(-0.041219590, 0.046169520, 0.160469100)
(0.017196740, 0.065413620, 0.264448800)
(0.017196740, 0.065413620, 0.264448800)
(-0.012335570, 0.127561000, 0.220073300)
(-0.012335570, 0.127561000, 0.220073300)
(0.024848490, 0.002682700, 0.083163910)
(0.024848490, 0.002682700, 0.083163910)
(0.032302350, 0.026559150, 0.115585000)
(0.032302350, 0.026559150, 0.115585000)
(0.032302350, 0.026559150, 0.115585000)
(0.032302350, 0.026559150, 0.115585000)
(0.012379110, -0.132792100, -0.024557380)
(0.012379110, -0.132792100, -0.024557380)
(0.004062006, 0.026459060, -0.023035070)
(0.004062006, 0.026459060, -0.023035070)
(-0.004619984, 0.045581510, 0.019915260)
(-0.004619984, 0.045581510, 0.019915260)
(0.017946920, 0.001650974, -0.153368400)
(0.017946920, 0.001650974, -0.153368400)
(0.043076030, -0.070038680, -0.186351000)
(0.043076030, -0.070038680, -0.186351000)
(0.021928900, -0.076722270, -0.120801300)
(0.021928900, -0.076722270, -0.120801300)
(-0.004311510, -0.129580700, -0.227165200)
(-0.004311510, -0.129580700, -0.227165200)
(-0.026246140, -0.100014800, -0.172441300)
(-0.026246140, -0.100014800, -0.172441300)
(-0.031412450, -0.052404120, -0.132128100)
(-0.031412450, -0.052404120, -0.132128100)
(-0.011765630, -0.089420680, -0.189407000)
(-0.011765630, -0.089420680, -0.189407000)
(-0.023767210, -0.070790890, -0.189536900)
(-0.023767210, -0.070790890, -0.189536900)
(-0.017887240, -0.030567680, -0.105726800)
(-0.017887240, -0.030567680, -0.105726800)
(-0.043238570, -0.021303720, -0.046793170)
(-0.043238570, -0.021303720, -0.046793170)
(-0.015909530, -0.002558830, -0.044441130)
(-0.015909530, -0.002558830, -0.044441130)
(-0.008206811, 0.032090140, -0.046039110)
(-0.008206811, 0.032090140, -0.046039110)
(-0.132782200, 0.129088500, 0.076559630)
(-0.132782200, 0.129088500, 0.076559630)
(-0.046475670, 0.094607930, 0.076362410)
(-0.046475670, 0.094607930, 0.076362410)
(-0.046475670, 0.094607930, 0.076362410)
(-0.046475670, 0.094607930, 0.076362410)
(-0.040974560, 0.040960250, 0.054321890)
(-0.040974560, 0.040960250, 0.054321890)
(-0.002362378, 0.049033760, 0.014965210)
(-0.002362378, 0.049033760, 0.014965210)
(0.009653696, 0.047729230, 0.090040450)
(0.009653696, 0.047729230, 0.090040450)
(0.011886990, -0.047149290, 0.042855510)
(0.011886990, -0.047149290, 0.042855510)
(0.023906110, 0.018205700, -0.016659800)
(0.023906110, 0.018205700, -0.016659800)
(0.047039160, 0.022026800, 0.016617200)
(0.052038760, -0.010142790, 0.047604650)
(0.052038760, -0.010142790, 0.047604650)
(0.052038760, -0.010142790, 0.047604650)
(-0.010778450, 0.053819020, -0.030989440)
(0.008938888, 0.015680660, -0.027097250)
(0.008938888, 0.015680660, -0.027097250)
(0.031383390, 0.032816920, 0.033862920)
(0.031383390, 0.032816920, 0.033862920)
(0.026422910, -0.023500980, -0.078399400)
(0.026422910, -0.023500980, -0.078399400)
(0.046514260, -0.017194760, -0.043718880)
(0.046514260, -0.017194760, -0.043718880)
(0.033882150, 0.049437920, -0.024044010)
(0.033882150, 0.049437920, -0.024044010)
(0.033882150, 0.049437920, -0.024044010)
(0.013220370, -0.017890270, -0.055425460)
(0.013220370, -0.017890270, -0.055425460)
(0.013220370, -0.017890270, -0.055425460)
(0.009604476, 0.012687330, -0.035860000)
(0.009604476, 0.012687330, -0.035860000)
(-0.007297128, 0.042307280, -0.005431334)
(-0.007297128, 0.042307280, -0.005431334)
(-0.007297128, 0.042307280, -0.005431334)
(-0.007297128, 0.042307280, -0.005431334)
(0.019352590, -0.012953640, -0.035775970)
(0.019352590, -0.012953640, -0.035775970)
(0.019352590, -0.012953640, -0.035775970)
(0.014835920, -0.014910020, -0.057406300)
(-0.005206108, -0.001380772, -0.023627350)
(-0.005206108, -0.001380772, -0.023627350)
(0.013029730, 0.018106450, -0.060776660)
(0.013029730, 0.018106450, -0.060776660)
(0.035504320, 0.015047770, -0.032941930)
(0.035504320, 0.015047770, -0.032941930)
(0.010303440, 0.036498140, -0.006641776)
(0.010303440, 0.036498140, -0.006641776)
(0.041637100, 0.021519220, -0.052292720)
(0.041637100, 0.021519220, -0.052292720)
(0.051699360, -0.010498670, -0.079619230)
(0.051699360, -0.010498670, -0.079619230)
(0.022901590, 0.029386510, -0.037767610)
(0.022901590, 0.029386510, -0.037767610)
(0.055384520, -0.001895358, -0.045032740)
(0.055384520, -0.001895358, -0.045032740)
(0.055384520, -0.001895358, -0.045032740)
(0.055384520, -0.001895358, -0.045032740)
(0.013205460, 0.045981440, -0.048080000)
(0.013205460, 0.045981440, -0.048080000)
(0.049006230, 0.048410640, -0.062472900)
(0.049006230, 0.048410640, -0.062472900)
(0.032725430, 0.031525860, 0.008654901)
(0.032725430, 0.031525860, 0.008654901)
(0.032600500, -0.016372090, -0.061946700)
(0.032600500, -0.016372090, -0.061946700)
(0.072624060, -0.000455071, 0.017448860)
(0.072624060, -0.000455071, 0.017448860)
(0.090575520, 0.006940326, 0.063526240)
(0.090575520, 0.006940326, 0.063526240)
(0.045791520, 0.009085757, 0.055868720)
(0.045791520, 0.009085757, 0.055868720)
(0.000510429, 0.048704330, 0.024438160)
(0.000510429, 0.048704330, 0.024438160)
(0.017868670, 0.028793250, 0.072315880)
(0.017868670, 0.028793250, 0.072315880)
(-0.059216600, 0.013503230, -0.040438860)
(-0.059216600, 0.013503230, -0.040438860)
(-0.037662590, 0.020922170, -0.024608290)
(-0.037662590, 0.020922170, -0.024608290)
(0.005554376, -0.009563438, 0.041572380)
(0.005554376, -0.009563438, 0.041572380)
(0.035532750, 0.077460770, 0.003234021)
(0.035532750, 0.077460770, 0.003234021)
