(-0.003388288, -0.002671955, 0.999928800)
(-0.036937910, 0.034617620, 0.998375500)
(-0.002950414, 0.208435100, 0.976234600)
(0.023707130, 0.396379400, 0.916640000)
(0.036289470, 0.565847700, 0.820750200)
(0.043456250, 0.689755400, 0.721757300)
(0.023365740, 0.737430800, 0.674723300)
(-0.008021268, 0.762427700, 0.646906300)
(-0.041604640, 0.755464900, 0.653820000)
(-0.078802810, 0.757462800, 0.647968400)
(-0.143939500, 0.754969900, 0.639329300)
(-0.242317800, 0.705483800, 0.664414900)
(-0.383547200, 0.673478700, 0.629960200)
(-0.528387400, 0.659575300, 0.531019300)
(-0.693636400, 0.634096600, 0.336738500)
(-0.766067500, 0.611531100, 0.195458500)
(-0.792200000, 0.600050000, 0.109504600)
(-0.798273100, 0.596906500, 0.080080990)
(-0.789922400, 0.609663700, 0.064873670)
(-0.768971300, 0.636434400, 0.059208970)
(-0.763984800, 0.642192500, 0.061821220)
(-0.741990500, 0.663538100, 0.094467830)
(-0.701815600, 0.686126400, 0.185409300)
(-0.617160700, 0.714693700, 0.322246400)
(-0.472156000, 0.741260500, 0.472776600)
(-0.243606100, 0.745885200, 0.611519200)
(0.088356730, 0.711368600, 0.693631300)
(0.327569200, 0.681801700, 0.650656300)
(0.526313200, 0.624055900, 0.573052000)
(0.654326300, 0.566356200, 0.499203900)
(0.731622300, 0.496166100, 0.466499700)
(0.805013300, 0.437304300, 0.399548300)
(0.832349900, 0.469535400, 0.293609400)
(0.838426200, 0.488235900, 0.241985400)
(0.849840200, 0.479112100, 0.219184800)
(0.862451100, 0.461650800, 0.207357800)
(0.846186300, 0.483947200, 0.222023300)
(0.807805200, 0.503683700, 0.304542900)
(0.715889800, 0.567236800, 0.404581000)
(0.561516100, 0.606842200, 0.555918300)
(0.357607100, 0.639645900, 0.675702600)
(0.150118900, 0.662315200, 0.731702300)
(-0.035193490, 0.677199400, 0.733719200)
(-0.152151000, 0.684152100, 0.713158700)
(-0.188186400, 0.691207600, 0.697611300)
(-0.185254700, 0.716382000, 0.672533900)
(-0.167618500, 0.741506600, 0.649522700)
(-0.162760300, 0.754101000, 0.636168800)
(-0.148025200, 0.754627900, 0.639152000)
(-0.119918200, 0.739081900, 0.662707400)
