(-0.002694382, 0.084873860, 0.996386600)
(-0.002694382, 0.084873860, 0.996386600)
(-0.008881889, 0.119107900, 0.992839300)
(-0.013947270, 0.142901800, 0.989638300)
(-0.025470590, 0.152568600, 0.987961400)
(-0.040578250, 0.169201800, 0.984742900)
(-0.039235070, 0.205837800, 0.977797700)
(-0.030144730, 0.236211800, 0.971231500)
(-0.030144730, 0.236211800, 0.971231500)
(-0.023317510, 0.259692400, 0.965405600)
(-0.021995750, 0.288460600, 0.957238700)
(-0.015705170, 0.323202700, 0.946197800)
(-0.002482262, 0.351115600, 0.936327600)
(-0.002482262, 0.351115600, 0.936327600)
(0.012590480, 0.367544800, 0.929920200)
(0.031012440, 0.392567100, 0.919196800)
(0.049888360, 0.437165000, 0.897992100)
(0.062798630, 0.481305300, 0.874298500)
(0.071386500, 0.518290800, 0.852215600)
(0.080118760, 0.549470700, 0.831659600)
(0.080118760, 0.549470700, 0.831659600)
(0.089606370, 0.578576400, 0.810690300)
(0.095947210, 0.607260500, 0.788682800)
(0.101439900, 0.635283800, 0.765585700)
(0.106051600, 0.662275700, 0.741712800)
(0.111232100, 0.684905600, 0.720087500)
(0.111232100, 0.684905600, 0.720087500)
(0.115731000, 0.702088600, 0.702618400)
(0.118951800, 0.713196300, 0.690792600)
(0.120107100, 0.724386000, 0.678845200)
(0.118096900, 0.738275100, 0.664078400)
(0.112870300, 0.749405600, 0.652416900)
(0.112870300, 0.749405600, 0.652416900)
(0.106946100, 0.755895100, 0.645896400)
(0.103221300, 0.762995200, 0.638106300)
(0.101612100, 0.772621200, 0.626677500)
(0.099649270, 0.780003100, 0.617786400)
(0.094383280, 0.785091500, 0.612141400)
(0.094383280, 0.785091500, 0.612141400)
(0.088929550, 0.790425500, 0.606065200)
(0.086922760, 0.796193200, 0.598764200)
(0.086469260, 0.798156600, 0.596206500)
(0.080685540, 0.797148500, 0.598365800)
(0.066896730, 0.794837000, 0.603120200)
(0.066896730, 0.794837000, 0.603120200)
(0.055145450, 0.795000900, 0.604090000)
(0.047203740, 0.795231800, 0.604460400)
(0.038833120, 0.794623300, 0.605853500)
(0.030039860, 0.794906400, 0.605983600)
(0.021198500, 0.797509700, 0.602928300)
(0.021198500, 0.797509700, 0.602928300)
(0.010385620, 0.799935000, 0.599995000)
(-0.008085459, 0.802461000, 0.596645300)
(-0.035995260, 0.805311000, 0.591755000)
(-0.064352990, 0.808850500, 0.584476500)
(-0.081447350, 0.812731000, 0.576913700)
(-0.081447350, 0.812731000, 0.576913700)
(-0.098678560, 0.816110800, 0.569404700)
(-0.128268900, 0.815368800, 0.564550900)
(-0.162623400, 0.819052800, 0.550180400)
(-0.196651100, 0.824890200, 0.529982100)
(-0.243977000, 0.822393100, 0.513945500)
(-0.243977000, 0.822393100, 0.513945500)
(-0.300857800, 0.813893100, 0.497051700)
(-0.345213100, 0.811065100, 0.472228400)
(-0.383493100, 0.804082700, 0.454287300)
(-0.426869800, 0.787445400, 0.444641900)
(-0.467025700, 0.776026600, 0.423868700)
(-0.467025700, 0.776026600, 0.423868700)
(-0.491768200, 0.770458000, 0.405650500)
(-0.506773400, 0.769030400, 0.389574100)
(-0.527181000, 0.770518200, 0.358297100)
(-0.554252300, 0.766703100, 0.323986100)
(-0.576956000, 0.761740000, 0.294739800)
(-0.576956000, 0.761740000, 0.294739800)
(-0.598893200, 0.752545000, 0.273859400)
(-0.623618800, 0.743959200, 0.240039400)
(-0.646856300, 0.736745300, 0.196926600)
(-0.662275000, 0.731384200, 0.162679500)
(-0.670654800, 0.726916900, 0.147687000)
(-0.670654800, 0.726916900, 0.147687000)
(-0.678740300, 0.722678200, 0.130557000)
(-0.686992800, 0.718884200, 0.106018500)
(-0.688345400, 0.720974200, 0.079844290)
(-0.683943300, 0.727071900, 0.059866630)
(-0.680433900, 0.731351500, 0.046174000)
(-0.680433900, 0.731351500, 0.046174000)
(-0.680794100, 0.731660100, 0.034493910)
(-0.680643100, 0.732041900, 0.028903260)
(-0.678566200, 0.733960700, 0.029079280)
(-0.678480600, 0.734072400, 0.028285720)
(-0.678637700, 0.734043400, 0.025048340)
(-0.678637700, 0.734043400, 0.025048340)
(-0.678285600, 0.734540200, 0.019451010)
(-0.676996500, 0.735801000, 0.016411890)
(-0.677680700, 0.734926100, 0.025105700)
(-0.680253000, 0.731819000, 0.041121530)
(-0.682897600, 0.728454800, 0.054786750)
(-0.682897600, 0.728454800, 0.054786750)
(-0.683217200, 0.728379800, 0.051699080)
(-0.683123600, 0.728454200, 0.051876640)
