(0.018741630, 0.064303680, 0.238726200)
(0.041816880, -0.046485080, 0.177260900)
(0.019389210, -0.116470500, 0.063888480)
(-0.078895540, -0.165116700, -0.024936460)
(0.019841380, -0.329083100, -0.147870400)
(0.085118650, -0.201099000, -0.343871700)
(0.068890950, -0.099253770, -0.196786000)
(0.002289139, 0.025164520, -0.074778870)
(-0.040163330, -0.043038570, -0.104551200)
(-0.007883899, -0.061623380, -0.026825870)
(-0.013627080, 0.008765948, 0.059712570)
(-0.078929600, 0.093139750, 0.105608800)
(-0.105843900, 0.026436420, 0.020986310)
(-0.090957500, 0.019912790, 0.070141090)
(-0.004342538, 0.008647081, 0.063084070)
(0.091692560, -0.012162150, 0.033798030)
(0.091123470, 0.101718200, 0.068849220)
(0.058561950, 0.048794340, -0.005527921)
(-0.018056950, 0.108975200, -0.082416740)
(-0.064135800, -0.012061700, -0.006295304)
(0.018297700, -0.064299660, -0.095299220)
(0.009050903, -0.111049500, -0.113442200)
(0.048423330, 0.086192550, -0.066989110)
(0.162879200, 0.048669900, 0.077163790)
(0.051102240, -0.052139870, 0.070997600)
(-0.029413760, 0.144537200, 0.184178100)
(0.063625530, 0.005237925, 0.132266100)
(-0.079075930, 0.133520700, 0.273463800)
(0.033732970, 0.136982200, 0.125492200)
(-0.081605990, -0.084830860, 0.085778120)
(-0.073777100, -0.102516000, -0.128672300)
(-0.009799799, 0.119877000, -0.036590710)
(0.005558076, -0.109587900, 0.114654000)
(-0.036890110, 0.150679900, 0.012789470)
(0.018074210, -0.119245800, -0.074898410)
(-0.004721581, -0.077282970, -0.084137360)
(-0.077841700, -0.072638030, -0.086111650)
(-0.154108800, -0.059848530, -0.049850770)
(-0.125412900, 0.078580160, 0.088524300)
(0.004773114, 0.145451600, 0.270523400)
(0.022716740, 0.210195700, 0.201700300)
(0.000143410, 0.162564200, 0.235261400)
(-0.024804440, -0.047393080, 0.032423040)
(-0.018015540, -0.205101800, -0.120283800)
(-0.008565685, 0.008197421, -0.058750670)
(-0.052825690, -0.071513470, -0.001696573)
(-0.083303730, -0.073920800, -0.120360300)
(-0.081989850, -0.084041810, -0.125952800)
(-0.037062150, -0.131536900, -0.127446400)
(0.000464496, -0.208466300, -0.161781900)
