(-0.022348820, 0.060913940, -0.997892900)
(-0.027086000, 0.048954240, -0.998433700)
(-0.027086000, 0.048954240, -0.998433700)
(-0.030032460, 0.040842440, -0.998714100)
(-0.030032460, 0.040842440, -0.998714100)
(-0.032846760, 0.029522940, -0.999024300)
(-0.032846760, 0.029522940, -0.999024300)
(-0.032846760, 0.029522940, -0.999024300)
(-0.039545920, 0.004465771, -0.999207700)
(-0.055907340, -0.035746470, -0.997795900)
(-0.055907340, -0.035746470, -0.997795900)
(-0.062298700, -0.061831640, -0.996140400)
(-0.062298700, -0.061831640, -0.996140400)
(-0.062298700, -0.061831640, -0.996140400)
(-0.063292980, -0.121770700, -0.990538100)
(-0.060473290, -0.195015600, -0.978934100)
(-0.060473290, -0.195015600, -0.978934100)
(-0.056964500, -0.231388900, -0.971192200)
(-0.056964500, -0.231388900, -0.971192200)
(-0.056964500, -0.231388900, -0.971192200)
(-0.059540110, -0.311642900, -0.948332000)
(-0.046809590, -0.405415700, -0.912933200)
(-0.046809590, -0.405415700, -0.912933200)
(-0.022506840, -0.492630200, -0.869947600)
(-0.022506840, -0.492630200, -0.869947600)
(-0.013390520, -0.533122700, -0.845932000)
(-0.013390520, -0.533122700, -0.845932000)
(-0.007556871, -0.611353300, -0.791321700)
(-0.007556871, -0.611353300, -0.791321700)
(-0.016344740, -0.676891900, -0.735900800)
(-0.016344740, -0.676891900, -0.735900800)
(-0.018682060, -0.707910400, -0.706055200)
(-0.018682060, -0.707910400, -0.706055200)
(-0.015974110, -0.764724600, -0.644159300)
(-0.015974110, -0.764724600, -0.644159300)
(-0.019143450, -0.812346700, -0.582860500)
(-0.019143450, -0.812346700, -0.582860500)
(-0.019862010, -0.833640400, -0.551950300)
(-0.019862010, -0.833640400, -0.551950300)
(-0.019675320, -0.868171600, -0.495873800)
(-0.019675320, -0.868171600, -0.495873800)
(-0.024825260, -0.897383900, -0.440551500)
(-0.024825260, -0.897383900, -0.440551500)
(-0.027482790, -0.911263100, -0.410906600)
(-0.027482790, -0.911263100, -0.410906600)
(-0.034902420, -0.932693600, -0.358977100)
(-0.034902420, -0.932693600, -0.358977100)
(-0.050628340, -0.948954900, -0.311321800)
(-0.050628340, -0.948954900, -0.311321800)
(-0.058242750, -0.954641300, -0.292006300)
(-0.058242750, -0.954641300, -0.292006300)
(-0.042431590, -0.976680700, -0.210462000)
(-0.042431590, -0.976680700, -0.210462000)
(-0.042431590, -0.976680700, -0.210462000)
(-0.035722420, -0.980412500, -0.193688300)
(-0.035722420, -0.980412500, -0.193688300)
(-0.034106780, -0.983402300, -0.178204200)
(-0.035514580, -0.991946700, -0.121574900)
(-0.035514580, -0.991946700, -0.121574900)
(-0.035514580, -0.991946700, -0.121574900)
(-0.036552150, -0.993962800, -0.103450700)
(-0.037643500, -0.995144900, -0.090937130)
(-0.037643500, -0.995144900, -0.090937130)
(-0.047925690, -0.995540900, -0.081249850)
(-0.047925690, -0.995540900, -0.081249850)
(-0.047925690, -0.995540900, -0.081249850)
(-0.044313770, -0.996382600, -0.072511770)
(-0.039909510, -0.997521000, -0.057957960)
(-0.039909510, -0.997521000, -0.057957960)
(0.005002362, -0.997386900, -0.072072480)
(0.005002362, -0.997386900, -0.072072480)
(0.005002362, -0.997386900, -0.072072480)
(0.025919090, -0.997339500, -0.068133410)
(0.025919090, -0.997339500, -0.068133410)
(0.044178750, -0.996117000, -0.076152350)
(0.103939600, -0.986182500, -0.128998000)
(0.103939600, -0.986182500, -0.128998000)
(0.103939600, -0.986182500, -0.128998000)
(0.110172600, -0.980885400, -0.160392600)
(0.117518800, -0.973346200, -0.196942600)
(0.117518800, -0.973346200, -0.196942600)
(0.149742900, -0.934719300, -0.322299500)
(0.149742900, -0.934719300, -0.322299500)
(0.149742900, -0.934719300, -0.322299500)
(0.126888100, -0.912546900, -0.388789700)
(0.106919400, -0.891126400, -0.440978400)
(0.106919400, -0.891126400, -0.440978400)
(0.065683980, -0.783489500, -0.617923900)
(0.065683980, -0.783489500, -0.617923900)
(0.041309970, -0.745274900, -0.665476400)
(0.041309970, -0.745274900, -0.665476400)
(0.047677450, -0.713275100, -0.699260700)
(0.047677450, -0.713275100, -0.699260700)
(0.032556980, -0.537594900, -0.842574300)
(0.032556980, -0.537594900, -0.842574300)
(0.026564530, -0.488799900, -0.871991400)
(0.026564530, -0.488799900, -0.871991400)
(0.026564530, -0.488799900, -0.871991400)
(0.042939390, -0.418878500, -0.907026400)
(0.042939390, -0.418878500, -0.907026400)
(0.033152070, -0.252059700, -0.967143600)
