(-0.020589110, 0.113154100, -0.993344800)
(-0.042069060, 0.076421420, -0.996037800)
(-0.071271790, 0.002086228, -0.997022600)
(-0.058658640, -0.103570600, -0.991806600)
(-0.001310658, -0.323844300, -0.943334000)
(0.028502930, -0.498689100, -0.864199000)
(0.010084670, -0.712575700, -0.697525100)
(0.001363785, -0.860254200, -0.507406600)
(-0.001497873, -0.937361400, -0.345135000)
(0.003919606, -0.976658000, -0.213592800)
(0.004729626, -0.991900000, -0.125117800)
(-0.009138061, -0.995829600, -0.089435210)
(0.003350704, -0.997928700, -0.064036200)
(-0.014612670, -0.996804200, -0.078181780)
(0.013627650, -0.990870000, -0.130906900)
(0.037983690, -0.965538400, -0.250266100)
(0.045211260, -0.896340700, -0.431221100)
(0.009105944, -0.748854200, -0.655261200)
(-0.026470610, -0.576486300, -0.814587100)
(-0.016102710, -0.246295200, -0.967514600)
