(-0.001005374, 0.012830240, 0.009101570)
(-0.000064168, 0.008331183, 0.011199890)
(-0.000064168, 0.008331183, 0.011199890)
(-0.001510739, -0.003641486, 0.013403180)
(-0.001510739, -0.003641486, 0.013403180)
(-0.000763249, -0.009202447, 0.015396540)
(-0.000763249, -0.009202447, 0.015396540)
(-0.000067841, -0.022023200, 0.021075430)
(-0.000067841, -0.022023200, 0.021075430)
(-0.003280807, -0.042447470, 0.026824300)
(-0.003280807, -0.042447470, 0.026824300)
(-0.005351320, -0.054539210, 0.030263420)
(-0.005351320, -0.054539210, 0.030263420)
(-0.022650690, -0.099874410, 0.044034840)
(-0.022650690, -0.099874410, 0.044034840)
(-0.042450740, -0.148626000, 0.058218240)
(-0.042450740, -0.148626000, 0.058218240)
(-0.052820440, -0.173783500, 0.061253790)
(-0.052820440, -0.173783500, 0.061253790)
(-0.073852000, -0.217973200, 0.052839930)
(-0.073852000, -0.217973200, 0.052839930)
(-0.094478040, -0.254922000, 0.049464520)
(-0.103522500, -0.273932000, 0.052406430)
(-0.103522500, -0.273932000, 0.052406430)
(-0.118195900, -0.309651100, 0.054363190)
(-0.118195900, -0.309651100, 0.054363190)
(-0.118195900, -0.309651100, 0.054363190)
(-0.127591600, -0.336026800, 0.053286250)
(-0.129986900, -0.350733500, 0.057052730)
(-0.129986900, -0.350733500, 0.057052730)
(-0.126296600, -0.388517300, 0.064701380)
(-0.126296600, -0.388517300, 0.064701380)
(-0.127651700, -0.423725800, 0.066750050)
(-0.127651700, -0.423725800, 0.066750050)
(-0.133399800, -0.439151000, 0.069393930)
(-0.133399800, -0.439151000, 0.069393930)
(-0.143695900, -0.470113000, 0.079772230)
(-0.143695900, -0.470113000, 0.079772230)
(-0.152479200, -0.496194400, 0.089677210)
(-0.152479200, -0.496194400, 0.089677210)
(-0.164747200, -0.511506400, 0.096007050)
(-0.164747200, -0.511506400, 0.096007050)
(-0.165556900, -0.522004500, 0.100990400)
