(0.000527971, 0.013872560, 0.005180013)
(0.001815709, 0.026330630, 0.005818093)
(-0.005683892, 0.005394422, 0.011692830)
(-0.063684090, -0.123436100, 0.022771420)
(-0.124722700, -0.301563100, 0.054490250)
(-0.173559900, -0.454148500, 0.099501570)
(-0.173293000, -0.553564800, 0.143183900)
(-0.190403000, -0.641587900, 0.204239900)
(-0.222635900, -0.704636500, 0.263053100)
(-0.215932500, -0.737466500, 0.291444500)
(-0.206618700, -0.762748400, 0.312808100)
(-0.219021600, -0.775688900, 0.324948600)
(-0.224791200, -0.772288600, 0.323772300)
(-0.220787800, -0.769793600, 0.318800400)
(-0.200473800, -0.746815300, 0.291680300)
(-0.175301700, -0.675427700, 0.218059000)
(-0.119103900, -0.596563100, 0.158080400)
(-0.097215170, -0.500683200, 0.099864020)
(-0.073757350, -0.419862900, 0.072157300)
(-0.037302480, -0.342151600, 0.052258430)
