(0.066599210, -0.604400600, -0.047654860)
(-0.041875900, 0.097091210, -0.299904800)
(0.018344960, 0.301449300, -0.208611400)
(-0.031974560, 0.217691200, -0.122185700)
(-0.015411600, -0.004984954, -0.130385300)
(0.021612500, 0.094970820, -0.103859800)
(-0.036373360, 0.011727080, -0.056427470)
(0.062954890, 0.126762300, -0.010805620)
(-0.033993890, 0.004899097, -0.015177040)
(0.055154980, 0.363880900, -0.035075290)
(0.011081060, 0.054272150, -0.283060700)
(0.012090390, 0.042410320, -0.178053100)
(-0.072838460, 0.055813800, -0.074670320)
(0.014277760, -0.124435700, -0.013794530)
(0.033374040, -0.112028100, -0.080180730)
(-0.039720510, -0.194277800, -0.097416480)
(0.008820496, -0.186999200, -0.071171540)
(0.010844850, -0.086962770, -0.010454110)
(-0.014199010, -0.000310851, 0.001595544)
(-0.016604850, 0.002992402, -0.006347028)
