(0.009539011, 0.003509370, 0.000098717)
(0.030821510, -0.008687372, -0.006973910)
(0.083834570, -0.067591350, 0.006598252)
(0.143265400, -0.179197600, 0.034065160)
(0.232332400, -0.263261000, 0.075405930)
(0.321933400, -0.335541300, 0.122054600)
(0.393029100, -0.388672100, 0.158146900)
(0.450623800, -0.436870200, 0.197513000)
(0.482974400, -0.489415000, 0.248351300)
(0.501241300, -0.532783200, 0.286790200)
(0.486773600, -0.552143600, 0.279405700)
(0.448804900, -0.504491600, 0.219003600)
(0.348002300, -0.436962300, 0.140312800)
(0.251641900, -0.352131100, 0.064443450)
(0.193534400, -0.234820800, 0.012597030)
(0.126934100, -0.154381500, -0.030122660)
(0.042614710, -0.117998500, -0.050847430)
(0.008083077, -0.052785810, -0.058807130)
(-0.000926453, -0.002874531, -0.061599530)
(-0.014216450, 0.004871187, -0.066053230)
