(0.015646160, -0.316059600, -0.065004650)
(0.015646160, -0.316059600, -0.065004650)
(0.011274970, -0.326948900, -0.033108960)
(0.011274970, -0.326948900, -0.033108960)
(0.017788920, -0.368433700, -0.047348650)
(0.017788920, -0.368433700, -0.047348650)
(-0.013960290, -0.292048600, 0.018940840)
(-0.013960290, -0.292048600, 0.018940840)
(-0.014286290, -0.264729600, 0.055453660)
(-0.014286290, -0.264729600, 0.055453660)
(0.050115580, -0.284275500, -0.081641990)
(0.050115580, -0.284275500, -0.081641990)
(-0.019669580, -0.186336300, -0.035764210)
(-0.019669580, -0.186336300, -0.035764210)
(-0.002660855, -0.119672700, -0.065728460)
(-0.002660855, -0.119672700, -0.065728460)
(-0.053249490, -0.040744650, -0.142953400)
(-0.053249490, -0.040744650, -0.142953400)
(0.043285710, -0.037555320, -0.211549500)
(0.043285710, -0.037555320, -0.211549500)
(0.081861630, 0.014635850, -0.171726800)
(0.081861630, 0.014635850, -0.171726800)
(0.081861630, 0.014635850, -0.171726800)
(0.069450240, 0.039637980, -0.184063900)
(0.009176477, 0.120807700, -0.075538430)
(0.009176477, 0.120807700, -0.075538430)
(0.006160971, 0.043234120, -0.152934500)
(0.006160971, 0.043234120, -0.152934500)
(0.068253290, 0.131632900, -0.190930400)
(0.068253290, 0.131632900, -0.190930400)
(0.012977340, 0.104160200, -0.128715300)
(0.012977340, 0.104160200, -0.128715300)
(0.042155450, 0.094200600, -0.191712800)
(0.042155450, 0.094200600, -0.191712800)
(0.013985290, 0.161188000, -0.118060700)
(0.013985290, 0.161188000, -0.118060700)
(0.027552420, 0.137575600, -0.096922130)
(0.027552420, 0.137575600, -0.096922130)
(0.027462050, 0.110463000, -0.080164110)
(0.027462050, 0.110463000, -0.080164110)
(0.027462050, 0.110463000, -0.080164110)
(-0.108174000, 0.065829840, -0.047796330)
(0.041279220, -0.041214160, -0.068513590)
(0.041279220, -0.041214160, -0.068513590)
(-0.079967510, -0.057851400, -0.107860300)
(-0.079967510, -0.057851400, -0.107860300)
(-0.165640900, 0.025198680, -0.042198070)
(-0.165640900, 0.025198680, -0.042198070)
(0.002072604, 0.089600980, -0.062742570)
(0.002072604, 0.089600980, -0.062742570)
(-0.033576770, 0.147191900, -0.029161140)
(-0.033576770, 0.147191900, -0.029161140)
(-0.033576770, 0.147191900, -0.029161140)
(-0.096247400, 0.121249600, 0.016432340)
(-0.096247400, 0.121249600, 0.016432340)
(0.000154296, 0.018668550, 0.109020100)
(-0.020143940, -0.035724140, -0.039920720)
(-0.020143940, -0.035724140, -0.039920720)
(-0.020143940, -0.035724140, -0.039920720)
(-0.049958240, 0.002891661, -0.024781250)
(0.016856520, -0.039887120, -0.210120100)
(0.016856520, -0.039887120, -0.210120100)
