(0.022127710, -0.037989940, -0.024703800)
(0.134152100, -0.170405500, 0.008267229)
(0.281866700, -0.301753500, 0.094482350)
(0.397661500, -0.401099200, 0.181451100)
(0.463821100, -0.463244000, 0.239842900)
(0.496016900, -0.507814300, 0.272964100)
(0.518685300, -0.542795400, 0.304039400)
(0.512081900, -0.566046600, 0.311759200)
(0.446281200, -0.530053300, 0.246975300)
(0.352706800, -0.472452500, 0.169858200)
(0.278117500, -0.347493400, 0.081839080)
(0.174468700, -0.259483700, 0.022522680)
(0.093506110, -0.157442300, -0.024887360)
(0.021188100, -0.094700060, -0.043946890)
(-0.015804830, -0.045148200, -0.055282500)
(-0.026569470, -0.018242290, -0.055332670)
(-0.031542400, -0.029063570, -0.058891480)
(-0.025160980, -0.043443090, -0.054289240)
(-0.025392130, -0.042233860, -0.045957310)
(-0.021572480, -0.026684720, -0.040727990)
