(0.001848459, -0.158284600, -0.985390400)
(0.003103737, -0.375005200, -0.924304500)
(0.016232380, -0.587073900, -0.807166900)
(0.056183530, -0.759990600, -0.645804200)
(0.054197190, -0.868539000, -0.488235300)
(0.064954140, -0.931492000, -0.355734900)
(0.083587930, -0.961714400, -0.256845100)
(0.078166190, -0.987825400, -0.130547800)
(0.039168080, -0.998141900, -0.040422080)
(-0.007018487, -0.997544800, 0.065819200)
(-0.014974100, -0.995818300, 0.089819570)
(-0.003393385, -0.998810000, 0.019229960)
(0.006931596, -0.990581700, -0.125478800)
(-0.002991019, -0.938416200, -0.338770400)
(-0.019261260, -0.824349000, -0.561727500)
(-0.015372770, -0.635680800, -0.768235900)
(-0.000383965, -0.484725900, -0.872589300)
(0.018460770, -0.334456200, -0.940887300)
(0.028692140, -0.216135900, -0.975400000)
(0.027979490, -0.108326300, -0.993238100)
