(-0.011088470, -0.513271600, 0.086017920)
(0.055384050, -0.087452790, -0.229457600)
(0.046764580, 0.186015700, -0.377947600)
(0.046781510, 0.201586200, -0.361282300)
(0.073328330, 0.128081400, -0.347274100)
(0.075044710, 0.056829780, -0.313059400)
(-0.044063210, 0.033992120, -0.347739000)
(0.013483550, 0.207435200, -0.209650600)
(0.039680660, 0.274718800, -0.013458000)
(0.027018380, 0.256844500, 0.197621300)
(0.028613770, 0.434493200, 0.262002300)
(-0.090205660, 0.370820900, -0.025926180)
(-0.017721380, 0.401892500, -0.060381020)
(0.170982200, 0.193344700, -0.465956700)
(0.034295390, 0.261486100, -0.419242500)
(-0.135561900, 0.177198300, -0.270512400)
(0.059133420, 0.045569960, -0.215511600)
(-0.024635830, -0.022753060, -0.098294000)
(0.127327400, -0.049541220, -0.207901800)
(0.003350388, -0.517601400, -0.130635600)
