(-0.000517279, 0.002501656, 0.008201289)
(-0.006015648, -0.015314230, 0.013127370)
(-0.006015648, -0.015314230, 0.013127370)
(0.001638088, 0.003492530, 0.036107590)
(0.001888298, 0.117658800, 0.032899000)
(0.001888298, 0.117658800, 0.032899000)
(0.001888298, 0.117658800, 0.032899000)
(0.090396460, 0.265879400, 0.316149000)
(0.090396460, 0.265879400, 0.316149000)
(-0.037290410, 0.033916590, 0.594439200)
(-0.050548610, 0.154079300, 0.454101200)
(-0.050548610, 0.154079300, 0.454101200)
(-0.050548610, 0.154079300, 0.454101200)
(-0.086897890, -0.275437400, -0.409631600)
(-0.086897890, -0.275437400, -0.409631600)
(-0.030293790, -0.342540800, 0.006051142)
(0.068462270, 0.096761060, 0.032515460)
(0.068462270, 0.096761060, 0.032515460)
(0.030452320, -0.102231000, -0.040749810)
(0.030452320, -0.102231000, -0.040749810)
(0.096383180, -0.168452700, 0.117087900)
(0.096383180, -0.168452700, 0.117087900)
(-0.011950050, -0.144015700, -0.124044700)
(-0.011950050, -0.144015700, -0.124044700)
(0.037109560, 0.003349260, -0.050290490)
(0.037109560, 0.003349260, -0.050290490)
(-0.000293561, -0.121942200, -0.105202300)
(-0.000293561, -0.121942200, -0.105202300)
(-0.004855451, -0.098446340, -0.099041200)
(-0.004855451, -0.098446340, -0.099041200)
(0.021897830, -0.234952500, -0.130304200)
(0.021897830, -0.234952500, -0.130304200)
(0.001224437, -0.131734100, -0.093287300)
(0.001224437, -0.131734100, -0.093287300)
(0.065910890, -0.131098600, -0.151844100)
(0.065910890, -0.131098600, -0.151844100)
(-0.048238370, -0.132688300, -0.159935000)
(-0.048238370, -0.132688300, -0.159935000)
(-0.042529540, -0.039980330, -0.158139000)
(-0.042529540, -0.039980330, -0.158139000)
(0.082291360, -0.038291530, -0.190133100)
(0.082291360, -0.038291530, -0.190133100)
(0.033362700, -0.037442460, -0.189661400)
(0.033362700, -0.037442460, -0.189661400)
(0.054744920, -0.028903430, 0.031434450)
(0.054744920, -0.028903430, 0.031434450)
(0.003121816, 0.070590900, 0.050388610)
(0.003121816, 0.070590900, 0.050388610)
(-0.039752590, -0.006401866, -0.073753060)
(-0.039752590, -0.006401866, -0.073753060)
(-0.042558190, -0.013890130, 0.044293710)
(-0.042558190, -0.013890130, 0.044293710)
(-0.019762620, -0.032975770, -0.068491760)
(-0.019762620, -0.032975770, -0.068491760)
(0.013752210, -0.015894310, -0.056391520)
(0.013752210, -0.015894310, -0.056391520)
(-0.002957949, -0.065804180, 0.036527210)
(-0.002957949, -0.065804180, 0.036527210)
(0.031617430, -0.050560060, 0.080169750)
(0.031617430, -0.050560060, 0.080169750)
(-0.005559667, 0.005192493, 0.048056810)
(-0.005559667, 0.005192493, 0.048056810)
(-0.017208820, -0.000743945, 0.042395820)
(-0.017208820, -0.000743945, 0.042395820)
(-0.024740800, -0.002584261, 0.080737490)
(-0.024740800, -0.002584261, 0.080737490)
(0.011980940, -0.041460390, 0.053299620)
(0.011980940, -0.041460390, 0.053299620)
(0.009881438, -0.082280150, -0.049029190)
(0.009881438, -0.082280150, -0.049029190)
(0.065187500, -0.038263860, -0.111302300)
(0.065187500, -0.038263860, -0.111302300)
(0.055675240, -0.038829650, -0.050150450)
(0.055675240, -0.038829650, -0.050150450)
(-0.012139920, 0.039789970, 0.089764210)
(-0.012139920, 0.039789970, 0.089764210)
(-0.012774510, 0.008204716, -0.026116360)
(-0.012774510, 0.008204716, -0.026116360)
(-0.012637880, 0.082431520, -0.016498900)
(-0.012637880, 0.082431520, -0.016498900)
(-0.065336560, -0.217307000, -0.003028343)
(-0.065336560, -0.217307000, -0.003028343)
(-0.056369490, 0.018820890, -0.052072160)
(-0.056369490, 0.018820890, -0.052072160)
(-0.066002850, -0.008168565, 0.049907960)
(-0.066002850, -0.008168565, 0.049907960)
(-0.060860730, 0.110302400, -0.019677200)
(-0.060860730, 0.110302400, -0.019677200)
(-0.003577549, 0.111727700, 0.094418630)
(-0.003577549, 0.111727700, 0.094418630)
(-0.061267710, 0.038825930, 0.022546740)
(-0.061267710, 0.038825930, 0.022546740)
(-0.029724640, -0.068597760, 0.013160870)
(-0.029724640, -0.068597760, 0.013160870)
(-0.004406197, -0.170925500, -0.069553260)
(-0.004406197, -0.170925500, -0.069553260)
(-0.027578960, -0.098016680, -0.012147750)
(-0.027578960, -0.098016680, -0.012147750)
(0.013454220, 0.069117840, -0.056750660)
(0.013454220, 0.069117840, -0.056750660)
(0.023860990, -0.080648060, -0.157717700)
(0.023860990, -0.080648060, -0.157717700)
(0.048060890, -0.013737840, -0.077654830)
(0.048060890, -0.013737840, -0.077654830)
(-0.049415310, 0.021031060, 0.104129600)
(-0.049415310, 0.021031060, 0.104129600)
(0.019039110, -0.071215030, 0.004565829)
(0.019039110, -0.071215030, 0.004565829)
(-0.066693990, -0.057583090, -0.006686315)
(-0.066693990, -0.057583090, -0.006686315)
(-0.003167553, 0.016909580, -0.024905190)
(-0.003167553, 0.016909580, -0.024905190)
(-0.097952610, -0.007809210, 0.010956120)
(-0.097952610, -0.007809210, 0.010956120)
(-0.089428170, -0.045113940, -0.012006640)
(-0.089428170, -0.045113940, -0.012006640)
(-0.030935420, -0.041733150, 0.015904620)
(-0.030935420, -0.041733150, 0.015904620)
(-0.038878760, -0.001904864, -0.024375580)
(-0.038878760, -0.001904864, -0.024375580)
(-0.006836903, -0.088338510, -0.061146540)
(-0.006836903, -0.088338510, -0.061146540)
(-0.030950790, 0.019863650, -0.040114000)
(-0.030950790, 0.019863650, -0.040114000)
(-0.101892000, -0.047795360, 0.048465050)
(-0.101892000, -0.047795360, 0.048465050)
(-0.104734800, -0.002447312, 0.163806500)
(-0.104734800, -0.002447312, 0.163806500)
(0.015379090, 0.021954520, -0.029326220)
(0.015379090, 0.021954520, -0.029326220)
(-0.083631310, 0.043539820, 0.108696400)
(-0.083631310, 0.043539820, 0.108696400)
(0.025682100, -0.049892160, -0.058269620)
(0.025682100, -0.049892160, -0.058269620)
(-0.091783200, 0.074707110, 0.231937500)
(-0.091783200, 0.074707110, 0.231937500)
(0.044642970, -0.115787500, 0.184293400)
(0.044642970, -0.115787500, 0.184293400)
(0.041194960, -0.035983960, 0.038972900)
(0.041194960, -0.035983960, 0.038972900)
(-0.008457974, 0.052058640, 0.011830380)
(-0.008457974, 0.052058640, 0.011830380)
(0.006518335, -0.079824080, 0.025495140)
(0.006518335, -0.079824080, 0.025495140)
(-0.094441230, 0.079989550, -0.116552700)
(-0.094441230, 0.079989550, -0.116552700)
(0.069592490, 0.076965760, -0.082024370)
(0.069592490, 0.076965760, -0.082024370)
(0.004551691, -0.011521230, -0.246178100)
(0.004551691, -0.011521230, -0.246178100)
(0.067656840, -0.105009800, -0.091757890)
(0.067656840, -0.105009800, -0.091757890)
(0.020652280, -0.343945200, -0.297986400)
(0.020652280, -0.343945200, -0.297986400)
(0.049822730, 0.129488800, 0.017781360)
(0.049822730, 0.129488800, 0.017781360)
(0.116315000, 0.378742800, 0.254906900)
(0.116315000, 0.378742800, 0.254906900)
(0.086080300, -0.016967510, 0.110917000)
(0.086080300, -0.016967510, 0.110917000)
(0.098443640, 0.136866300, 0.063869280)
(0.098443640, 0.136866300, 0.063869280)
(0.049766930, 0.103332600, 0.088621650)
(0.049766930, 0.103332600, 0.088621650)
(-0.016275790, -0.099764360, -0.145744100)
(-0.016275790, -0.099764360, -0.145744100)
(-0.084994350, 0.061786260, -0.087892240)
(-0.084994350, 0.061786260, -0.087892240)
(-0.084994350, 0.061786260, -0.087892240)
(-0.084994350, 0.061786260, -0.087892240)
(-0.061091360, 0.079915260, 0.186003200)
(-0.061091360, 0.079915260, 0.186003200)
(0.024648620, -0.021929600, 0.082292380)
(0.024648620, -0.021929600, 0.082292380)
(0.024648620, -0.021929600, 0.082292380)
(0.018237010, -0.041949970, -0.040720150)
(0.018237010, -0.041949970, -0.040720150)
(0.018237010, -0.041949970, -0.040720150)
(0.042346620, 0.091334180, -0.028121510)
(-0.022516180, 0.087306400, -0.045942250)
(-0.022516180, 0.087306400, -0.045942250)
(0.052764640, -0.026584150, 0.028909310)
(0.052764640, -0.026584150, 0.028909310)
(0.052764640, -0.026584150, 0.028909310)
(0.029240860, -0.047327960, -0.009864613)
(0.029240860, -0.047327960, -0.009864613)
(0.029240860, -0.047327960, -0.009864613)
(0.029748780, -0.028466380, -0.022053160)
(0.029748780, -0.028466380, -0.022053160)
(0.029748780, -0.028466380, -0.022053160)
(0.080628220, 0.111317300, 0.044486940)
(0.080628220, 0.111317300, 0.044486940)
(0.080628220, 0.111317300, 0.044486940)
(0.074822660, 0.001877756, 0.157768600)
(0.074822660, 0.001877756, 0.157768600)
(0.074822660, 0.001877756, 0.157768600)
(0.037770410, 0.030016330, 0.072010380)
(0.018797300, 0.050312390, 0.147796600)
(0.018797300, 0.050312390, 0.147796600)
(0.101053900, -0.062409960, 0.034345070)
(0.101053900, -0.062409960, 0.034345070)
(0.101053900, -0.062409960, 0.034345070)
(0.058170280, 0.077783560, 0.052538860)
(0.026401490, 0.026571430, -0.085467900)
(0.026401490, 0.026571430, -0.085467900)
(-0.039111450, -0.070060770, -0.017903500)
(-0.039111450, -0.070060770, -0.017903500)
(-0.047801720, -0.097918410, -0.074121040)
(-0.047801720, -0.097918410, -0.074121040)
(-0.040709950, -0.070529460, 0.010954370)
(-0.040709950, -0.070529460, 0.010954370)
(-0.079281820, -0.095631210, -0.129740100)
(-0.079281820, -0.095631210, -0.129740100)
(-0.068423490, -0.000236361, -0.077666980)
(-0.068423490, -0.000236361, -0.077666980)
(-0.113063400, -0.055255670, -0.115492200)
(-0.113063400, -0.055255670, -0.115492200)
(-0.084057710, -0.003891878, -0.145912800)
(-0.084057710, -0.003891878, -0.145912800)
(-0.039035010, -0.028147770, -0.010141090)
(-0.039035010, -0.028147770, -0.010141090)
(-0.099534920, -0.037410370, -0.062972170)
(-0.099534920, -0.037410370, -0.062972170)
(-0.043100820, -0.096524780, -0.017070770)
(-0.043100820, -0.096524780, -0.017070770)
(-0.025307870, -0.033958420, 0.008352119)
(-0.025307870, -0.033958420, 0.008352119)
(0.051275850, 0.097272490, 0.079047710)
(0.051275850, 0.097272490, 0.079047710)
(0.037229710, 0.082290650, 0.130328500)
(0.037229710, 0.082290650, 0.130328500)
(0.027765950, -0.024556460, 0.061027610)
(0.027765950, -0.024556460, 0.061027610)
(0.026410850, -0.025127500, -0.000656908)
(0.026410850, -0.025127500, -0.000656908)
(0.032393290, 0.008303739, -0.014008730)
(0.032393290, 0.008303739, -0.014008730)
(0.042377860, -0.017333090, -0.015488550)
(0.042377860, -0.017333090, -0.015488550)
(-0.003244670, 0.012247040, -0.018930440)
(-0.003244670, 0.012247040, -0.018930440)
(0.014032080, -0.029151700, -0.006214129)
(0.014032080, -0.029151700, -0.006214129)
(-0.008618919, -0.036804930, 0.005364281)
(-0.008618919, -0.036804930, 0.005364281)
(-0.048516610, -0.045103270, -0.106644000)
(-0.048516610, -0.045103270, -0.106644000)
(-0.044123110, -0.031643000, -0.017783400)
(-0.044123110, -0.031643000, -0.017783400)
(-0.018284080, -0.053879030, 0.012580550)
(-0.018284080, -0.053879030, 0.012580550)
(-0.035603930, -0.017072490, -0.064646780)
(-0.035603930, -0.017072490, -0.064646780)
