(-0.012371780, 0.054799870, 0.077829350)
(-0.016365460, 0.075483400, 0.092265770)
(0.023860340, 0.042804800, 0.090761780)
(0.034105100, 0.078843790, 0.198256100)
(0.017512220, -0.000803237, 0.193356600)
(-0.015689330, -0.048793050, 0.043828140)
(-0.005972667, -0.197416600, -0.115674800)
(0.011437750, -0.396994500, -0.256710100)
(0.016492390, -0.127834700, -0.301797900)
(0.016832490, -0.089152710, -0.124341700)
(0.037629010, 0.061719120, 0.048150100)
(-0.035895380, 0.040132100, 0.035222730)
(-0.114057600, 0.032259150, 0.033948570)
(-0.093189550, 0.023707740, 0.051325300)
(-0.071513010, -0.088120480, 0.003881059)
(-0.076691390, -0.053606680, -0.025340910)
(-0.044713560, 0.117909500, 0.103268600)
(0.073332670, 0.080366830, 0.095664640)
(0.115715000, 0.052697640, 0.039853940)
(0.057918240, -0.003275857, -0.037684540)
(-0.027817630, -0.055998170, -0.094792370)
(-0.109093800, 0.037370400, -0.037785540)
(0.002799538, 0.015601650, -0.009958628)
(0.017715090, 0.020106090, 0.006499736)
(0.101253400, -0.035456070, -0.010882760)
(0.032836620, -0.085724250, -0.001785235)
(0.050790810, 0.068305160, 0.069745750)
(-0.005078650, 0.060125720, 0.028272650)
(0.049363540, -0.035804040, 0.008769187)
(0.060752850, 0.080613160, 0.091105340)
(0.030016240, 0.041634720, 0.153761100)
(-0.024045530, -0.012532350, 0.078055870)
(-0.129458500, 0.043112640, -0.033444370)
(-0.125402100, -0.043703800, -0.058281960)
(-0.025237820, -0.045827090, -0.061594810)
(0.080669050, 0.010355770, -0.002091847)
(0.048959560, 0.014230170, 0.012586660)
(-0.004998095, 0.027771410, 0.009228021)
(-0.031111310, 0.099471290, 0.140314400)
(-0.049395620, 0.070866320, 0.154153100)
(0.038235050, -0.013538940, 0.110779500)
(0.059556950, -0.066506790, 0.004562124)
(0.010869730, -0.067661310, -0.061120140)
(0.122999500, -0.090423250, -0.137788900)
(0.083848430, -0.076885740, -0.125583400)
(0.029831890, 0.044956080, -0.028090090)
(-0.015172370, 0.000048536, -0.010537140)
(-0.050425240, 0.010340130, 0.005792648)
(-0.020566440, 0.019120290, -0.007857723)
(0.009291404, -0.110851900, -0.146113100)
