(0.085381060, -0.819560900, -0.270601700)
(-0.016625290, -0.299440900, -0.371278200)
(-0.030133360, 0.073562130, -0.365587100)
(-0.046906430, 0.272290700, -0.271268700)
(-0.056832160, 0.340507100, -0.153829800)
(-0.082011190, 0.316621200, -0.139928700)
(-0.044175950, 0.352033300, -0.059373720)
(-0.065104990, 0.194783000, -0.034120730)
(-0.024595140, 0.077915100, 0.008982348)
(0.003545903, 0.012423790, -0.005147152)
(0.012855980, 0.047077050, -0.019175410)
(0.014473470, 0.101455000, -0.018760960)
(0.069227150, 0.778259600, -0.104264500)
(-0.038103400, 0.746868300, -0.106937800)
(0.000202605, -0.064201950, -0.155041800)
(-0.061597440, -0.139566700, -0.067993580)
(0.013754880, -0.011000980, -0.086795700)
(-0.007409448, 0.115654300, -0.077550580)
(-0.054490820, -0.030757200, -0.133544700)
(-0.056183090, -0.017906100, -0.114258800)
