(0.017772490, 0.005603260, -0.999826300)
(0.018093740, 0.005859741, -0.999819100)
(0.018283020, 0.006252498, -0.999813300)
(0.018528250, 0.006879726, -0.999804700)
(0.018751960, 0.007111194, -0.999798900)
(0.018866130, 0.007132259, -0.999796600)
(0.018790450, 0.007482471, -0.999795400)
(0.018978210, 0.007765641, -0.999789700)
(0.019001950, 0.008053212, -0.999787000)
(0.019238700, 0.008135040, -0.999781800)
(0.019394910, 0.008207912, -0.999778200)
(0.019491670, 0.007903485, -0.999778700)
(0.019411210, 0.007659768, -0.999782200)
(0.019507630, 0.007575609, -0.999781000)
(0.019618370, 0.007684675, -0.999778000)
(0.019897950, 0.007856548, -0.999771200)
(0.019769540, 0.008074866, -0.999771900)
(0.020282920, 0.008522946, -0.999757900)
(0.020262540, 0.008582728, -0.999757900)
(0.020436890, 0.008228250, -0.999757200)
(0.020918530, 0.008149071, -0.999747900)
(0.021319770, 0.008501448, -0.999736500)
(0.021500640, 0.009828979, -0.999720400)
(0.021744980, 0.010843010, -0.999704700)
(0.021381770, 0.010744670, -0.999713600)
(0.021443890, 0.010910870, -0.999710400)
(0.021440370, 0.011371460, -0.999705400)
(0.021838100, 0.011341010, -0.999697100)
(0.021807420, 0.011239930, -0.999699000)
(0.022113460, 0.011435650, -0.999690100)
(0.022360670, 0.011325700, -0.999685900)
(0.022483760, 0.010721510, -0.999689600)
(0.021619070, 0.009921919, -0.999716900)
(0.021141050, 0.010035570, -0.999726100)
(0.021504650, 0.010266910, -0.999715900)
(0.021594260, 0.010787990, -0.999708500)
(0.021900930, 0.011440210, -0.999694600)
(0.022154730, 0.011759450, -0.999685400)
(0.022417990, 0.011887080, -0.999678000)
(0.022542890, 0.012244140, -0.999670900)
(0.022740310, 0.012691480, -0.999660800)
(0.022564090, 0.012719450, -0.999664500)
(0.022549180, 0.013259670, -0.999657800)
(0.022860160, 0.013840670, -0.999642700)
(0.023394070, 0.014516410, -0.999620900)
(0.023809630, 0.014682510, -0.999608700)
(0.023995670, 0.014679600, -0.999604200)
(0.024411450, 0.015279840, -0.999585200)
(0.024531260, 0.015902150, -0.999572600)
(0.024402610, 0.015908470, -0.999575600)
