(0.062359560, -0.214094300, -0.972129000)
(0.090323520, -0.418373200, -0.901240900)
(0.076774340, -0.614983900, -0.779704900)
(0.063085120, -0.770207000, -0.631326100)
(0.038491490, -0.865164400, -0.498161900)
(-0.032367620, -0.925899200, -0.375731100)
(-0.080256990, -0.967663200, -0.235726100)
(-0.081893840, -0.990320400, -0.089479610)
(-0.096567170, -0.994125500, 0.032159750)
(-0.097235370, -0.990607100, 0.095112280)
(-0.062648010, -0.992273900, 0.106661300)
(0.003337774, -0.998379100, 0.007615077)
(0.043552250, -0.980816500, -0.182741600)
(0.016377080, -0.919099300, -0.389440500)
(0.048861450, -0.812626100, -0.573854300)
(0.084290780, -0.659097800, -0.746706200)
(0.094826360, -0.501785000, -0.855272900)
(0.122392700, -0.301670900, -0.944023000)
(0.101585900, -0.148804700, -0.982271200)
(0.091769710, 0.045711990, -0.994105700)
