(-0.001804438, 0.018604900, 0.020692520)
(0.029455820, 0.160198600, 0.258507100)
(-0.065088320, -0.017727380, 0.108608100)
(0.033507080, -0.070696140, -0.002083512)
(0.041195170, -0.124317500, -0.012840800)
(0.005362309, -0.087485540, -0.091755510)
(0.022431080, -0.172894400, -0.119805400)
(-0.023124980, -0.095287190, -0.157598500)
(0.057210610, -0.036074280, -0.145630900)
(-0.003703325, 0.019894930, -0.003058889)
(-0.022177880, -0.021925230, -0.020957520)
(0.014214230, -0.049724560, 0.035400480)
(-0.014055560, 0.001262567, 0.052328550)
(0.003796793, -0.050013070, 0.017855670)
(0.045917110, -0.022879410, -0.046628280)
(-0.012592940, 0.044212490, 0.000906738)
(-0.061882980, -0.081028170, -0.012058610)
(-0.038975880, 0.087178300, 0.039878170)
(-0.037278180, -0.046093830, 0.000372390)
(-0.006531137, -0.045744630, -0.041470010)
(0.018885690, -0.033548150, -0.073323070)
(-0.028945010, -0.047313040, 0.019977730)
(-0.058333690, -0.005382641, -0.007980955)
(-0.045811310, -0.026477990, -0.005789711)
(-0.035493480, -0.036949020, -0.030811210)
(-0.056120670, -0.001756187, 0.063485120)
(-0.041536320, 0.012400480, 0.066558220)
(0.015978530, -0.045767170, 0.135694000)
(-0.019664100, 0.004891736, -0.008380341)
(0.010769430, 0.042175720, -0.154591500)
(0.045288190, -0.153684300, -0.152341500)
(0.090922680, 0.170607800, 0.149885800)
(0.056029070, 0.076126680, 0.031847560)
(-0.071250640, 0.029476140, -0.099462610)
(-0.009647369, 0.018808340, 0.123776700)
(0.014908290, 0.010558130, -0.039244840)
(0.033003720, -0.007954801, 0.006184216)
(0.029545610, -0.036011010, -0.017177740)
(0.078306000, 0.067541470, 0.089799580)
(0.050248310, 0.014021780, 0.111943400)
(0.062616210, 0.001221301, -0.009941362)
(-0.042907260, -0.081297560, -0.034618940)
(-0.067224120, -0.052452920, -0.080771950)
(-0.086655470, -0.029288570, -0.106590200)
(-0.064861300, -0.059203610, -0.034045390)
(0.017833130, 0.041783760, 0.061025620)
(0.029116660, -0.003415452, 0.050213970)
(0.029259520, -0.001162334, -0.015585000)
(0.001516330, -0.023933250, -0.004126026)
(-0.040712700, -0.041474310, -0.047254850)
