(-0.079829350, -0.324054300, -0.094525380)
(0.103540100, -0.064314930, -0.236961400)
(0.080206110, 0.183790100, -0.426415700)
(-0.005840191, 0.319596300, -0.377518100)
(-0.032516850, 0.217347300, -0.301534900)
(0.032558610, 0.020575530, -0.200483300)
(-0.029582370, 0.065788690, -0.076710000)
(-0.020156600, 0.156501100, -0.064917190)
(-0.028913870, -0.027621870, 0.059514460)
(0.161124800, 0.033941080, 0.125739400)
(0.040951460, 0.159757600, 0.073320190)
(-0.037525840, 0.445326300, -0.019913580)
(-0.057226100, 0.563273700, -0.176874100)
(-0.017663910, 0.619656500, -0.319355200)
(-0.013796390, 0.182434900, -0.376875400)
(-0.146790400, -0.122496600, -0.210895600)
(0.063130040, -0.170225700, -0.048923150)
(-0.113092600, -0.024148510, -0.070569320)
(-0.086311080, -0.129480100, -0.075608660)
(0.089944040, -0.369325000, -0.107625500)
