(0.479086200, -0.531203700, 0.698631300)
(0.446539400, -0.518965200, 0.728717600)
(0.416027700, -0.528322500, 0.740020100)
(0.360242500, -0.531660900, 0.766189200)
(0.186069400, -0.548457700, 0.812643500)
(-0.114237700, -0.505543600, 0.841857600)
(-0.409118300, -0.360523600, 0.834406600)
(-0.579573600, -0.227942400, 0.780538500)
(-0.716931300, -0.070824330, 0.688578000)
(-0.851219900, 0.142462400, 0.501357500)
(-0.835624800, 0.240829300, 0.491376600)
(-0.763991300, 0.249092200, 0.593879400)
(-0.640488000, 0.231311000, 0.728960700)
(-0.502171000, 0.253316100, 0.826468200)
(-0.439376300, 0.047407190, 0.888324500)
(-0.501013100, -0.194609900, 0.840087500)
(-0.571592500, -0.368066200, 0.727812100)
(-0.474713100, -0.638717200, 0.591764500)
(-0.266650700, -0.931190800, 0.186426600)
(-0.172918300, -0.914400600, -0.320051900)
(-0.251595400, -0.734061400, -0.626691100)
(-0.434832300, -0.620697100, -0.648921200)
(-0.608914600, -0.589289800, -0.527488300)
(-0.714742100, -0.587599000, -0.375878800)
(-0.748888000, -0.595191700, -0.290644900)
(-0.729437800, -0.609346400, -0.309445600)
(-0.693304200, -0.644784300, -0.321052000)
(-0.627866900, -0.727899600, -0.272307900)
(-0.553162300, -0.815801900, -0.160546300)
(-0.490660000, -0.867645200, -0.007665768)
(-0.488440600, -0.844677700, 0.207814900)
(-0.516278000, -0.737247500, 0.427204900)
(-0.589034400, -0.569564500, 0.571729200)
(-0.477786100, -0.571427100, 0.664087500)
(-0.290782700, -0.624660100, 0.719547900)
(-0.006826268, -0.668731000, 0.740464000)
(0.179771800, -0.702220400, 0.686454100)
(0.271484000, -0.765630000, 0.582548000)
(0.377219600, -0.817650700, 0.432198600)
(0.422622600, -0.833209900, 0.356485100)
(0.374100400, -0.849426600, 0.371251000)
(0.321055100, -0.877912000, 0.353872800)
(0.323956400, -0.933055300, 0.066845250)
(0.491035400, -0.833988600, -0.245267500)
(0.526413200, -0.800533200, -0.279766400)
(0.589213000, -0.640761100, -0.485390700)
(0.601370200, -0.536326900, -0.585261500)
(0.472240200, -0.157944200, -0.851570700)
(0.293439200, 0.075299510, -0.951525400)
(0.244891900, 0.019886100, -0.968887400)
