(-0.057849060, -0.275093600, -0.957733800)
(-0.089362930, -0.513368700, -0.852986700)
(-0.112358200, -0.717126400, -0.685468100)
(-0.083950840, -0.849098100, -0.519916400)
(-0.055127850, -0.917549700, -0.390656000)
(-0.041537230, -0.959007600, -0.276296200)
(-0.029632540, -0.978967500, -0.200443900)
(0.008988468, -0.988683900, -0.148773500)
(0.055620270, -0.991575400, -0.116209100)
(0.085532650, -0.992609400, -0.085790980)
(0.082446790, -0.995045400, -0.054537940)
(0.075716380, -0.996598100, -0.031615160)
(0.082385650, -0.995826900, -0.036135030)
(0.015602780, -0.968366400, -0.216203900)
(-0.072559430, -0.864701100, -0.491432300)
(-0.115720100, -0.720708000, -0.681470500)
(-0.128533400, -0.610412500, -0.779974600)
(-0.117593600, -0.486844700, -0.863782200)
(-0.121932200, -0.380061400, -0.915840800)
(-0.143554000, -0.270210900, -0.951094300)
