(-0.041555960, 0.094810490, -0.994624800)
(-0.036242540, 0.072072720, -0.996681200)
(-0.042720960, -0.014755910, -0.998336200)
(-0.055755330, -0.153102600, -0.983621500)
(-0.038727270, -0.335380800, -0.937370400)
(-0.015550640, -0.530232800, -0.843717900)
(-0.026119880, -0.698415900, -0.714339900)
(-0.029009090, -0.855839700, -0.514169300)
(-0.022966430, -0.933192000, -0.355257300)
(-0.020810600, -0.971392000, -0.231454700)
(-0.029459470, -0.989164700, -0.141497300)
(-0.038923970, -0.993854400, -0.102663000)
(-0.035594700, -0.996079600, -0.080852960)
(-0.012801920, -0.996791200, -0.076517820)
(0.034476870, -0.992676600, -0.114086600)
(0.087887850, -0.968030800, -0.232764600)
(0.063472260, -0.906432900, -0.410539900)
(0.050091560, -0.777748400, -0.622062900)
(0.038014020, -0.579805100, -0.807601300)
(0.015762290, -0.313532400, -0.944247200)
