(0.034689480, 0.082263010, 0.996006700)
(0.035074620, 0.082378700, 0.995983700)
(0.035327330, 0.082006780, 0.996005400)
(0.035327330, 0.082006780, 0.996005400)
(0.035827770, 0.080976930, 0.996071900)
(0.035827770, 0.080976930, 0.996071900)
(0.036298240, 0.080537300, 0.996090400)
(0.036298240, 0.080537300, 0.996090400)
(0.038076410, 0.079116740, 0.996138000)
(0.038076410, 0.079116740, 0.996138000)
(0.038492860, 0.078746850, 0.996151200)
(0.039283100, 0.078420990, 0.996146100)
(0.039283100, 0.078420990, 0.996146100)
(0.039464230, 0.078810440, 0.996108200)
(0.039464230, 0.078810440, 0.996108200)
(0.039241780, 0.079504770, 0.996061700)
(0.039241780, 0.079504770, 0.996061700)
(0.038933130, 0.079563160, 0.996069300)
(0.038933130, 0.079563160, 0.996069300)
(0.038142800, 0.080177600, 0.996050500)
(0.038142800, 0.080177600, 0.996050500)
(0.037782610, 0.080615550, 0.996028900)
(0.036702980, 0.080410120, 0.996085900)
(0.036702980, 0.080410120, 0.996085900)
(0.036702980, 0.080410120, 0.996085900)
(0.035792620, 0.080028650, 0.996149800)
(0.035284370, 0.079792430, 0.996186800)
(0.035284370, 0.079792430, 0.996186800)
(0.034753700, 0.079901070, 0.996196700)
(0.034753700, 0.079901070, 0.996196700)
(0.034543230, 0.079847250, 0.996208300)
(0.034543230, 0.079847250, 0.996208300)
(0.034344930, 0.079913790, 0.996210000)
(0.034344930, 0.079913790, 0.996210000)
(0.034482480, 0.079960290, 0.996201400)
(0.034482480, 0.079960290, 0.996201400)
(0.034482480, 0.079960290, 0.996201400)
(0.034839590, 0.079548550, 0.996221900)
(0.034839590, 0.079548550, 0.996221900)
(0.035066100, 0.079176400, 0.996243600)
(0.035066100, 0.079176400, 0.996243600)
(0.035251580, 0.078938640, 0.996255900)
(0.035251580, 0.078938640, 0.996255900)
(0.035714380, 0.078505230, 0.996273800)
(0.035714380, 0.078505230, 0.996273800)
(0.035917110, 0.078427110, 0.996272600)
(0.036156390, 0.078211530, 0.996281000)
(0.036156390, 0.078211530, 0.996281000)
(0.036156390, 0.078211530, 0.996281000)
(0.036156390, 0.078211530, 0.996281000)
(0.036416660, 0.078234830, 0.996269600)
(0.036429380, 0.078294010, 0.996264500)
(0.036429380, 0.078294010, 0.996264500)
(0.036519320, 0.078312340, 0.996259600)
(0.036519320, 0.078312340, 0.996259600)
(0.036612970, 0.078395120, 0.996249900)
(0.036730310, 0.078466880, 0.996239800)
(0.036730310, 0.078466880, 0.996239800)
(0.036771170, 0.078419350, 0.996242000)
(0.036771170, 0.078419350, 0.996242000)
(0.036694110, 0.078420140, 0.996244800)
(0.036123590, 0.078900460, 0.996227700)
(0.035803330, 0.079359500, 0.996202900)
(0.035803330, 0.079359500, 0.996202900)
(0.035275570, 0.080605730, 0.996121600)
(0.035275570, 0.080605730, 0.996121600)
(0.035211640, 0.081007810, 0.996091300)
(0.035309650, 0.080724090, 0.996110900)
(0.035309650, 0.080724090, 0.996110900)
(0.035309650, 0.080724090, 0.996110900)
(0.035385890, 0.080435260, 0.996131500)
(0.035481660, 0.079986490, 0.996164300)
(0.035176880, 0.078930880, 0.996259300)
(0.035176880, 0.078930880, 0.996259300)
(0.035079110, 0.078629970, 0.996286400)
(0.035079110, 0.078629970, 0.996286400)
(0.035215010, 0.078488750, 0.996292800)
(0.036507100, 0.075273470, 0.996494400)
(0.036507100, 0.075273470, 0.996494400)
(0.036915910, 0.072953100, 0.996651900)
(0.036915910, 0.072953100, 0.996651900)
(0.037283440, 0.067556340, 0.997018700)
(0.037278860, 0.064423140, 0.997226200)
(0.037278860, 0.064423140, 0.997226200)
(0.037185330, 0.063466170, 0.997291000)
(0.037185330, 0.063466170, 0.997291000)
(0.037086090, 0.062121340, 0.997379400)
(0.036774870, 0.062148100, 0.997389300)
(0.036774870, 0.062148100, 0.997389300)
(0.036347850, 0.063068810, 0.997347100)
(0.035778080, 0.064688500, 0.997263900)
(0.035778080, 0.064688500, 0.997263900)
(0.035472830, 0.065723590, 0.997207200)
(0.035472830, 0.065723590, 0.997207200)
(0.035368290, 0.067298240, 0.997105800)
(0.035286490, 0.068031920, 0.997059000)
(0.035297140, 0.068355530, 0.997036400)
(0.035297140, 0.068355530, 0.997036400)
(0.035312670, 0.068477500, 0.997027500)
(0.035312670, 0.068477500, 0.997027500)
(0.035313380, 0.068869180, 0.997000500)
(0.035374820, 0.069767970, 0.996935800)
(0.035374820, 0.069767970, 0.996935800)
(0.035538070, 0.070799570, 0.996857200)
(0.035538070, 0.070799570, 0.996857200)
(0.035550090, 0.071364220, 0.996816600)
(0.035812210, 0.072418300, 0.996731200)
(0.035812210, 0.072418300, 0.996731200)
(0.035887220, 0.072425250, 0.996728000)
(0.035887220, 0.072425250, 0.996728000)
(0.035892790, 0.072383470, 0.996730800)
(0.036119520, 0.072223520, 0.996734200)
(0.036119520, 0.072223520, 0.996734200)
(0.036247920, 0.072013840, 0.996744800)
(0.036250190, 0.072010380, 0.996744900)
(0.036250190, 0.072010380, 0.996744900)
(0.036186200, 0.072094370, 0.996741100)
(0.036186200, 0.072094370, 0.996741100)
(0.036171260, 0.072161060, 0.996736900)
(0.036159120, 0.072644170, 0.996702300)
(0.036159120, 0.072644170, 0.996702300)
(0.035957650, 0.073761930, 0.996627400)
(0.035952590, 0.074129440, 0.996600300)
(0.035952590, 0.074129440, 0.996600300)
(0.036125680, 0.074106950, 0.996595700)
(0.036125680, 0.074106950, 0.996595700)
(0.036167330, 0.073794130, 0.996617400)
(0.036154010, 0.073087710, 0.996670000)
(0.036154010, 0.073087710, 0.996670000)
(0.036154010, 0.073087710, 0.996670000)
(0.036080710, 0.072247550, 0.996733900)
(0.036159980, 0.071947670, 0.996752800)
(0.036159980, 0.071947670, 0.996752800)
(0.036204750, 0.071509670, 0.996782700)
(0.036204750, 0.071509670, 0.996782700)
(0.036154120, 0.071577900, 0.996779600)
(0.036138010, 0.071691100, 0.996771900)
(0.036043770, 0.072192990, 0.996739200)
(0.036043770, 0.072192990, 0.996739200)
(0.036407370, 0.072717730, 0.996687800)
(0.036407370, 0.072717730, 0.996687800)
(0.036442480, 0.072932430, 0.996670900)
(0.036193460, 0.073384470, 0.996646700)
(0.036193460, 0.073384470, 0.996646700)
(0.036144260, 0.074146300, 0.996592200)
(0.036144260, 0.074146300, 0.996592200)
(0.036132600, 0.074734400, 0.996548600)
(0.035759190, 0.076233890, 0.996448500)
(0.035759190, 0.076233890, 0.996448500)
(0.035313140, 0.077949710, 0.996331600)
(0.035313140, 0.077949710, 0.996331600)
(0.034987480, 0.078608890, 0.996291300)
(0.033956750, 0.079776690, 0.996234300)
(0.033956750, 0.079776690, 0.996234300)
(0.033747250, 0.079766940, 0.996242200)
(0.033747250, 0.079766940, 0.996242200)
(0.033622480, 0.079614730, 0.996258500)
(0.033619790, 0.079258770, 0.996287000)
(0.033619790, 0.079258770, 0.996287000)
(0.033634330, 0.079179800, 0.996292700)
(0.033634330, 0.079179800, 0.996292700)
