(0.013953360, 0.109821800, 0.017224250)
(0.020560330, 0.113307700, 0.044904280)
(0.020560330, 0.113307700, 0.044904280)
(-0.010574570, 0.079532000, 0.029330690)
(-0.010574570, 0.079532000, 0.029330690)
(0.004711944, 0.078483090, 0.011126270)
(0.004711944, 0.078483090, 0.011126270)
(0.032139070, 0.083128800, -0.019567480)
(0.032139070, 0.083128800, -0.019567480)
(0.012439960, 0.097906280, -0.029819210)
(0.035451800, 0.085031550, 0.019643940)
(0.035451800, 0.085031550, 0.019643940)
(0.009464270, 0.052960230, -0.013006540)
(0.009464270, 0.052960230, -0.013006540)
(0.002104526, 0.048854140, -0.037882630)
(0.002104526, 0.048854140, -0.037882630)
(-0.001888861, -0.017404130, -0.008766711)
(-0.001888861, -0.017404130, -0.008766711)
(-0.010196750, -0.023588800, -0.031269930)
(-0.010196750, -0.023588800, -0.031269930)
(0.003498948, -0.033417620, -0.032656390)
(-0.020246900, -0.096845310, -0.012387710)
(-0.020246900, -0.096845310, -0.012387710)
(-0.003647382, -0.104005700, -0.031758210)
(-0.003647382, -0.104005700, -0.031758210)
(-0.009498452, -0.094120610, -0.044524940)
(-0.009498452, -0.094120610, -0.044524940)
(0.012567790, -0.155827300, -0.051019900)
(0.012567790, -0.155827300, -0.051019900)
(-0.025363520, -0.150664300, -0.027763690)
(-0.026587140, -0.141165500, -0.029455360)
(-0.026587140, -0.141165500, -0.029455360)
(-0.003599803, -0.137592500, -0.017687070)
(-0.003599803, -0.137592500, -0.017687070)
(-0.024810220, -0.107180100, -0.008358100)
(-0.024810220, -0.107180100, -0.008358100)
(-0.011946400, -0.080719690, -0.002773067)
(-0.011946400, -0.080719690, -0.002773067)
(-0.017691030, -0.069096250, -0.004580659)
(-0.017691030, -0.069096250, -0.004580659)
(0.001633278, -0.042194030, 0.002018449)
(0.001633278, -0.042194030, 0.002018449)
(-0.013421560, 0.022881900, -0.027455680)
(-0.013421560, 0.022881900, -0.027455680)
(-0.009655105, 0.037125000, -0.036313830)
(0.016446610, 0.018960290, 0.010503750)
(0.016446610, 0.018960290, 0.010503750)
(-0.019155030, 0.076652210, -0.042862660)
(-0.019155030, 0.076652210, -0.042862660)
(-0.016457590, 0.084401000, -0.044950540)
(-0.016457590, 0.084401000, -0.044950540)
(0.011628100, 0.010137100, 0.005853875)
(0.011628100, 0.010137100, 0.005853875)
(-0.025810960, 0.040185280, -0.035578030)
(-0.025810960, 0.040185280, -0.035578030)
(-0.007026943, 0.033944020, -0.011408130)
(-0.007026943, 0.033944020, -0.011408130)
(-0.004417897, 0.016273530, -0.019397250)
(-0.004417897, 0.016273530, -0.019397250)
(0.030168670, -0.004318966, 0.040922110)
(-0.003669486, -0.027667360, 0.027802050)
(-0.003669486, -0.027667360, 0.027802050)
(-0.049884180, -0.067494680, -0.017179950)
(-0.049884180, -0.067494680, -0.017179950)
(-0.075933570, -0.157887100, -0.006521651)
(-0.075933570, -0.157887100, -0.006521651)
(-0.048625820, -0.221898900, -0.058945590)
(-0.048625820, -0.221898900, -0.058945590)
(-0.027024830, -0.223599700, -0.042974980)
(-0.027024830, -0.223599700, -0.042974980)
(-0.008167596, -0.207058500, -0.045210490)
(0.008384570, -0.082528980, 0.012245330)
(0.008384570, -0.082528980, 0.012245330)
(0.023241660, -0.067925290, 0.009895538)
(0.023241660, -0.067925290, 0.009895538)
(0.051185090, 0.037984670, 0.017029100)
(0.051185090, 0.037984670, 0.017029100)
(0.076772430, 0.121433300, 0.058378870)
(0.076772430, 0.121433300, 0.058378870)
(0.045113650, 0.138052000, 0.110080400)
(0.045113650, 0.138052000, 0.110080400)
(0.011458890, 0.163952900, 0.044996520)
(0.011458890, 0.163952900, 0.044996520)
(0.028525160, 0.122611900, 0.020981000)
(0.028525160, 0.122611900, 0.020981000)
(0.061997610, 0.096854840, -0.021565700)
(-0.024807550, 0.449223000, 0.013341630)
(-0.024807550, 0.449223000, 0.013341630)
(-0.024807550, 0.449223000, 0.013341630)
(-0.042971450, 0.268355500, -0.107596300)
(0.130257300, -0.143720900, -0.063664160)
(0.130257300, -0.143720900, -0.063664160)
(-0.047831210, 0.040103010, -0.013317080)
(-0.036841180, 0.045965200, -0.000474058)
(-0.036841180, 0.045965200, -0.000474058)
(0.060722810, -0.020909810, 0.026829280)
(0.060722810, -0.020909810, 0.026829280)
(0.014264490, -0.050139760, 0.048729370)
(0.014264490, -0.050139760, 0.048729370)
(-0.008250860, -0.057760380, 0.065382090)
(0.002897325, -0.034146880, -0.009728516)
(0.002897325, -0.034146880, -0.009728516)
(0.002897325, -0.034146880, -0.009728516)
(0.015932090, -0.018834940, 0.000439268)
(0.040867060, 0.013328670, 0.000912232)
(0.040867060, 0.013328670, 0.000912232)
(0.002492459, -0.006450635, -0.000110887)
(0.002492459, -0.006450635, -0.000110887)
(0.002705723, -0.012569360, -0.007389805)
(0.002705723, -0.012569360, -0.007389805)
(0.011510290, 0.013261860, -0.005411106)
(0.011510290, 0.013261860, -0.005411106)
(-0.010234860, -0.007596505, 0.003571641)
(-0.010234860, -0.007596505, 0.003571641)
(-0.010031490, -0.011855370, 0.013104490)
(-0.010908620, -0.024980310, 0.012628860)
(-0.010908620, -0.024980310, 0.012628860)
(-0.016708790, -0.028437180, 0.003683160)
(-0.025630390, 0.037729000, -0.028277620)
(-0.025630390, 0.037729000, -0.028277620)
(0.018255510, 0.005065245, -0.004905636)
(-0.012352280, -0.019706280, 0.018285440)
(-0.012352280, -0.019706280, 0.018285440)
(-0.009463929, 0.029979040, 0.001114337)
(-0.009463929, 0.029979040, 0.001114337)
(0.011027790, 0.061787800, -0.012712660)
(0.028007020, 0.055343770, 0.033795740)
(0.028007020, 0.055343770, 0.033795740)
(0.070301760, 0.149653700, 0.033837390)
(0.072806880, 0.356418100, 0.135017900)
(0.072806880, 0.356418100, 0.135017900)
(0.087540130, 0.374543000, 0.101223800)
(0.156240000, 0.289913100, 0.092235300)
(0.156240000, 0.289913100, 0.092235300)
(0.175714300, 0.179686800, 0.079403220)
(0.136189300, 0.118851400, 0.009142403)
(0.136189300, 0.118851400, 0.009142403)
(0.156456600, 0.049605280, 0.001934063)
(0.156456600, 0.049605280, 0.001934063)
(0.152280300, -0.033684080, -0.000120466)
(0.131287000, -0.101581600, -0.005251668)
(0.131287000, -0.101581600, -0.005251668)
(0.113807800, -0.129108700, -0.022997460)
(0.113807800, -0.129108700, -0.022997460)
(0.114046600, -0.166243500, -0.015170470)
(0.048102340, -0.236379200, 0.010464000)
(0.048102340, -0.236379200, 0.010464000)
(0.055158390, -0.236413700, -0.015682870)
(0.055158390, -0.236413700, -0.015682870)
