(-0.016765700, 0.032782250, 0.004478403)
(-0.009757009, -0.001387384, 0.005809141)
(-0.009757009, -0.001387384, 0.005809141)
(0.028073910, -0.033458510, 0.033013410)
(0.049011290, -0.017212500, 0.004626414)
(0.049011290, -0.017212500, 0.004626414)
(0.049011290, -0.017212500, 0.004626414)
(-0.006975870, 0.017419200, -0.013593720)
(-0.068057450, 0.025753680, -0.012315940)
(-0.068057450, 0.025753680, -0.012315940)
(-0.034113090, 0.014180760, -0.036220640)
(-0.034113090, 0.014180760, -0.036220640)
(-0.018519320, 0.049710600, -0.048979200)
(-0.018519320, 0.049710600, -0.048979200)
(0.086540010, -0.012832420, 0.024651810)
(0.048179310, -0.083280510, 0.063101900)
(0.048179310, -0.083280510, 0.063101900)
(0.030804790, -0.100510700, 0.045350400)
(0.030804790, -0.100510700, 0.045350400)
(0.063101730, 0.010000130, 0.063878420)
(0.086634020, -0.046302170, -0.009658838)
(0.086634020, -0.046302170, -0.009658838)
(0.086634020, -0.046302170, -0.009658838)
(0.086634020, -0.046302170, -0.009658838)
(0.075838630, -0.047485720, -0.035460020)
(0.075838630, -0.047485720, -0.035460020)
(-0.059060300, 0.100497300, -0.209456000)
(0.004001987, 0.082020670, -0.158124800)
(0.004001987, 0.082020670, -0.158124800)
(0.204272000, -0.042527790, -0.034645180)
(0.204272000, -0.042527790, -0.034645180)
(0.290853000, -0.128907600, 0.062059700)
(-0.017339600, 0.012487090, -0.082933630)
(-0.015419010, 0.011917120, -0.162498000)
(-0.015419010, 0.011917120, -0.162498000)
(-0.147257200, 0.063047880, -0.124735300)
(-0.147257200, 0.063047880, -0.124735300)
(-0.116518100, 0.107317800, -0.058369540)
(0.012074230, 0.179410000, 0.028925070)
(0.012074230, 0.179410000, 0.028925070)
(-0.093071560, 0.207917600, -0.031872550)
(-0.054401050, 0.056827840, -0.044911720)
(-0.054401050, 0.056827840, -0.044911720)
(0.055331570, -0.004868002, 0.038119060)
(-0.007490943, -0.237523700, 0.173196600)
(-0.007490943, -0.237523700, 0.173196600)
(0.048348600, -0.200894000, 0.075814810)
(0.048348600, -0.200894000, 0.075814810)
(0.154614600, 0.014754690, 0.058232320)
(-0.080805460, 0.002974370, -0.067918970)
(-0.080805460, 0.002974370, -0.067918970)
(0.071049330, 0.122361800, -0.125576000)
(0.071049330, 0.122361800, -0.125576000)
(0.009781564, 0.156090900, -0.103984300)
(0.070592800, -0.068517130, -0.020796180)
(0.070592800, -0.068517130, -0.020796180)
(-0.118297200, -0.086369560, 0.057469360)
(-0.118297200, -0.086369560, 0.057469360)
(-0.141236500, -0.101141500, 0.018115060)
(-0.039888390, -0.014685400, -0.010924860)
(-0.039888390, -0.014685400, -0.010924860)
(0.004023235, -0.007881733, 0.026352580)
(0.004023235, -0.007881733, 0.026352580)
(-0.005155296, 0.007942415, 0.009704058)
(0.068027940, 0.069380020, -0.024910490)
(0.068027940, 0.069380020, -0.024910490)
(0.068027940, 0.069380020, -0.024910490)
(0.053156230, 0.037446620, -0.004815026)
(0.021126000, 0.135915500, -0.064981020)
(0.036735670, 0.098044050, -0.067330040)
(0.036735670, 0.098044050, -0.067330040)
(0.001575802, -0.001288751, -0.048627360)
(-0.042765220, 0.135002400, -0.030295730)
(-0.042765220, 0.135002400, -0.030295730)
(0.042672590, 0.080093900, 0.104347500)
(0.042672590, 0.080093900, 0.104347500)
(0.137047300, 0.005743645, 0.129606500)
(-0.060223610, -0.244507200, 0.146844800)
(-0.060223610, -0.244507200, 0.146844800)
(-0.360236700, -0.362915100, 0.042211340)
(-0.360236700, -0.362915100, 0.042211340)
(-0.348779100, -0.313362200, -0.059630740)
(-0.169655500, -0.188952600, -0.049578340)
(-0.169655500, -0.188952600, -0.049578340)
(-0.308606900, 0.053150710, -0.064501490)
(-0.308606900, 0.053150710, -0.064501490)
