(-0.019957770, 0.121444200, 0.992387100)
(-0.027925800, 0.173107700, 0.984039200)
(-0.037717000, 0.206811400, 0.977084400)
(0.002123662, 0.290656900, 0.954501200)
(0.021260810, 0.415704700, 0.908951500)
(0.032891490, 0.458584200, 0.888019400)
(0.033344820, 0.463156900, 0.885639000)
(0.029139280, 0.460188800, 0.887338000)
(0.037713080, 0.449848700, 0.892294100)
(0.043382610, 0.443271300, 0.895334200)
(0.044728930, 0.439960400, 0.896885300)
(-0.018044400, 0.444749000, 0.893691700)
(-0.235013100, 0.466946000, 0.849313400)
(-0.515118700, 0.477059900, 0.710253700)
(-0.616754600, 0.476196400, 0.626060100)
(-0.658883100, 0.468774300, 0.588259900)
(-0.668221300, 0.472819000, 0.574332500)
(-0.668494500, 0.476402400, 0.571083400)
(-0.657647400, 0.474746000, 0.584858800)
(-0.648202700, 0.472126000, 0.597428800)
(-0.628686200, 0.475797000, 0.614992900)
(-0.586509300, 0.487149700, 0.646297700)
(-0.407452500, 0.520903100, 0.744403200)
(-0.032342880, 0.540124700, 0.827475100)
(0.398130200, 0.503362500, 0.758265700)
(0.631219900, 0.430713100, 0.642875000)
(0.709231100, 0.398020100, 0.581500900)
(0.725884900, 0.391611100, 0.565419700)
(0.709189200, 0.406605000, 0.575874100)
(0.703704400, 0.402840000, 0.585225700)
(0.703270500, 0.395948300, 0.590449000)
(0.694571200, 0.399874200, 0.598051700)
(0.685291300, 0.408583300, 0.602771100)
(0.576201700, 0.463634500, 0.669397400)
(0.311132900, 0.575122100, 0.749249900)
(0.086535780, 0.632608500, 0.767274100)
(-0.007520607, 0.655520000, 0.755026800)
(-0.015172080, 0.668791800, 0.743271800)
(-0.001375390, 0.673263100, 0.739390100)
(0.011407440, 0.672493000, 0.740013100)
(0.010396280, 0.672524600, 0.740000000)
(0.016119010, 0.670028000, 0.742154300)
(0.023830380, 0.654959300, 0.755250000)
(0.035090870, 0.615578400, 0.786644000)
(0.033262030, 0.510179100, 0.858164400)
(0.050158040, 0.372701900, 0.926011900)
(0.042105430, 0.269969600, 0.961497200)
(0.030489330, 0.233167500, 0.971289300)
(0.009654010, 0.289797600, 0.956995900)
(0.009110671, 0.242004200, 0.970108700)
