(-0.018707590, -0.516455700, -0.855146000)
(-0.045435190, -0.658736600, -0.750586600)
(-0.023523620, -0.736072500, -0.675312000)
(-0.046238190, -0.759389800, -0.648926700)
(-0.058575240, -0.735529900, -0.674330100)
(-0.356193100, -0.673133000, -0.638464700)
(-0.491806800, -0.655399200, -0.573091600)
(-0.471343000, -0.663722900, -0.580739400)
(-0.433851200, -0.662474300, -0.610324000)
(-0.295030100, -0.676832600, -0.668234600)
(0.051768100, -0.678640200, -0.725117800)
(0.294990000, -0.654739400, -0.694957200)
(0.321854100, -0.660951100, -0.677887900)
(0.312227700, -0.663251500, -0.680120500)
(0.173734300, -0.680245000, -0.705947000)
(-0.101128200, -0.723683400, -0.680455900)
(-0.111567100, -0.738421300, -0.664855400)
(-0.083239030, -0.726795600, -0.681737500)
(-0.074272300, -0.709546600, -0.700605000)
(-0.046014020, -0.661297700, -0.747734900)
