(-0.082029130, -0.238005900, -0.967793600)
(-0.058621740, -0.449529200, -0.891340000)
(-0.058621740, -0.449529200, -0.891340000)
(-0.061920270, -0.520575200, -0.851567500)
(-0.061920270, -0.520575200, -0.851567500)
(-0.069277020, -0.576819800, -0.813928500)
(-0.069277020, -0.576819800, -0.813928500)
(-0.081629070, -0.710960600, -0.698478000)
(-0.081629070, -0.710960600, -0.698478000)
(-0.082395420, -0.753646900, -0.652094700)
(-0.082395420, -0.753646900, -0.652094700)
(-0.086517610, -0.817968200, -0.568720200)
(-0.078253090, -0.862106300, -0.500648900)
(-0.078253090, -0.862106300, -0.500648900)
(-0.078253090, -0.862106300, -0.500648900)
(-0.053751990, -0.904159700, -0.423799100)
(-0.047404600, -0.920173500, -0.388630300)
(-0.047404600, -0.920173500, -0.388630300)
(-0.038686480, -0.944129200, -0.327296900)
(-0.038686480, -0.944129200, -0.327296900)
(-0.022004370, -0.960874900, -0.276107100)
(-0.022004370, -0.960874900, -0.276107100)
(-0.020093480, -0.966697700, -0.255130700)
(-0.020093480, -0.966697700, -0.255130700)
(-0.035547250, -0.974236900, -0.222707800)
(-0.035547250, -0.974236900, -0.222707800)
(-0.053949520, -0.982421200, -0.178712300)
(-0.053949520, -0.982421200, -0.178712300)
(-0.063838970, -0.986108200, -0.153347000)
(-0.063838970, -0.986108200, -0.153347000)
(-0.054931750, -0.992355200, -0.110515300)
(-0.054931750, -0.992355200, -0.110515300)
(-0.054931750, -0.992355200, -0.110515300)
(-0.054931750, -0.992355200, -0.110515300)
(-0.062956260, -0.994713800, -0.081122630)
(-0.062956260, -0.994713800, -0.081122630)
(-0.042963840, -0.997344600, -0.058803470)
(-0.042963840, -0.997344600, -0.058803470)
(-0.044578630, -0.997528600, -0.054309070)
(-0.044578630, -0.997528600, -0.054309070)
(-0.048173030, -0.997878300, -0.043798750)
(-0.048173030, -0.997878300, -0.043798750)
(-0.021692170, -0.999509800, -0.022574080)
(-0.021692170, -0.999509800, -0.022574080)
(-0.022238480, -0.999574700, -0.018862830)
(-0.022238480, -0.999574700, -0.018862830)
(-0.027765510, -0.999526900, -0.013232570)
(-0.027765510, -0.999526900, -0.013232570)
(-0.012212260, -0.999874900, 0.010051000)
(-0.012212260, -0.999874900, 0.010051000)
(-0.010324120, -0.999688300, 0.022728340)
(-0.010324120, -0.999688300, 0.022728340)
(-0.006076181, -0.999478200, 0.031727180)
(-0.006076181, -0.999478200, 0.031727180)
(-0.005397713, -0.998923000, 0.046083770)
(-0.005397713, -0.998923000, 0.046083770)
(-0.012400050, -0.997975900, 0.062373780)
(-0.012400050, -0.997975900, 0.062373780)
(-0.026790330, -0.998435900, 0.049072370)
(-0.026790330, -0.998435900, 0.049072370)
(-0.019758930, -0.998999300, 0.040124000)
(-0.019758930, -0.998999300, 0.040124000)
(-0.016958880, -0.999528800, 0.025579880)
(-0.016958880, -0.999528800, 0.025579880)
(-0.005855632, -0.998471100, -0.054966690)
(-0.005855632, -0.998471100, -0.054966690)
(0.025881770, -0.992552200, -0.119038600)
(0.025881770, -0.992552200, -0.119038600)
(0.037522380, -0.986486300, -0.159490000)
(0.037522380, -0.986486300, -0.159490000)
(0.042631790, -0.964571100, -0.260355600)
(0.042631790, -0.964571100, -0.260355600)
(0.039031710, -0.936676100, -0.348015200)
(0.039031710, -0.936676100, -0.348015200)
(0.029348170, -0.917743300, -0.396088200)
(0.029348170, -0.917743300, -0.396088200)
(0.006155636, -0.871280600, -0.490746500)
(0.006155636, -0.871280600, -0.490746500)
(0.015235020, -0.822129000, -0.569097500)
(0.015235020, -0.822129000, -0.569097500)
(0.020308850, -0.790528500, -0.612088300)
(0.020308850, -0.790528500, -0.612088300)
(0.019498850, -0.728441800, -0.684830100)
(0.019498850, -0.728441800, -0.684830100)
(0.046966790, -0.663929500, -0.746318800)
(0.046966790, -0.663929500, -0.746318800)
(0.059502030, -0.629791200, -0.774482100)
(0.059502030, -0.629791200, -0.774482100)
(0.064904720, -0.555983000, -0.828655700)
(0.064904720, -0.555983000, -0.828655700)
(0.065020940, -0.538327500, -0.840223700)
(0.065020940, -0.538327500, -0.840223700)
(0.067319360, -0.518410900, -0.852477700)
(0.067319360, -0.518410900, -0.852477700)
(0.056697230, -0.455750900, -0.888299900)
(0.056697230, -0.455750900, -0.888299900)
(0.049225330, -0.436420300, -0.898395400)
(0.049225330, -0.436420300, -0.898395400)
(0.040464130, -0.417858200, -0.907610800)
(0.020971130, -0.365443500, -0.930597200)
(0.020971130, -0.365443500, -0.930597200)
(0.020971130, -0.365443500, -0.930597200)
