(0.085957390, -0.875299200, -0.287788100)
(0.021109980, -0.521078300, 0.054558220)
(0.021283700, 0.339251200, -0.256405400)
(-0.036713840, -0.060802400, -0.305470800)
(-0.171378200, 0.090501720, -0.364585600)
(-0.081918250, 0.368230000, -0.216128400)
(-0.079997170, 0.581696700, -0.167532400)
(-0.055186850, 0.149966400, -0.097014550)
(-0.029812950, 0.065402110, -0.074130890)
(-0.020983120, 0.015815120, -0.058100010)
(-0.035326380, 0.047409900, -0.054709540)
(0.036284050, -0.066398710, -0.018034060)
(-0.083859770, 0.139553500, -0.021921520)
(-0.014582240, 0.258087100, 0.028051580)
(0.084718480, 0.580863700, 0.020705940)
(-0.124529900, 0.490863000, -0.191193500)
(-0.200482700, -0.049575230, -0.466621900)
(-0.114217900, -0.012871940, -0.358811500)
(0.003191661, -0.095800880, -0.231918500)
(-0.083272320, 0.038437600, -0.158571600)
