(0.199053300, -1.048137000, -0.193354000)
(0.349667800, -1.194793000, -0.215906100)
(0.349667800, -1.194793000, -0.215906100)
(0.346657500, -1.092106000, -0.135571600)
(0.346657500, -1.092106000, -0.135571600)
(-0.043876090, -0.524033100, 0.102862300)
(-0.043876090, -0.524033100, 0.102862300)
(-0.066293500, -0.521392500, 0.035999640)
(-0.066293500, -0.521392500, 0.035999640)
(-0.054460740, -0.511718000, -0.161712500)
(-0.054460740, -0.511718000, -0.161712500)
(0.092526150, -0.004220405, -0.286836300)
(0.092526150, -0.004220405, -0.286836300)
(-0.078079880, -0.079033170, -0.436265200)
(-0.078079880, -0.079033170, -0.436265200)
(-0.078079880, -0.079033170, -0.436265200)
(-0.078079880, -0.079033170, -0.436265200)
(-0.074983220, 0.330615900, -0.427504300)
(-0.074983220, 0.330615900, -0.427504300)
(-0.231024400, 0.391449600, -0.401239400)
(-0.231024400, 0.391449600, -0.401239400)
(-0.069249810, 0.345985600, -0.418023800)
(-0.069249810, 0.345985600, -0.418023800)
(-0.046267950, 0.539444000, -0.464714900)
(-0.046267950, 0.539444000, -0.464714900)
(-0.082348170, 0.535443400, -0.261648900)
(-0.082348170, 0.535443400, -0.261648900)
(-0.049193440, 0.473668000, -0.230164000)
(-0.049193440, 0.473668000, -0.230164000)
(0.006541015, 0.373549800, -0.238999300)
(0.006541015, 0.373549800, -0.238999300)
(-0.154164300, 0.256562200, -0.067019070)
(-0.154164300, 0.256562200, -0.067019070)
(-0.106935000, 0.241186800, 0.021670800)
(-0.106935000, 0.241186800, 0.021670800)
(-0.007154195, 0.219915000, -0.226247500)
(-0.007154195, 0.219915000, -0.226247500)
(-0.098007390, 0.330036000, -0.147163700)
(-0.098007390, 0.330036000, -0.147163700)
(-0.202879500, 0.585354400, -0.096179540)
(0.033095600, 0.195843200, -0.002988289)
(0.033095600, 0.195843200, -0.002988289)
(0.033095600, 0.195843200, -0.002988289)
(-0.079032440, -0.135118700, 0.017625210)
(-0.079032440, -0.135118700, 0.017625210)
(-0.079032440, -0.135118700, 0.017625210)
(0.103574300, -0.089175280, 0.017520150)
(0.103574300, -0.089175280, 0.017520150)
(0.103574300, -0.089175280, 0.017520150)
(-0.128887300, -0.111981500, -0.074130520)
(-0.128887300, -0.111981500, -0.074130520)
(-0.050280260, -0.035280500, -0.063820600)
(-0.045723860, 0.319380200, -0.029730780)
(-0.045723860, 0.319380200, -0.029730780)
(-0.045723860, 0.319380200, -0.029730780)
(-0.168259600, 0.376005400, -0.031764450)
(0.182385700, -0.121636100, 0.039206180)
(0.182385700, -0.121636100, 0.039206180)
(0.131597600, -0.138027900, 0.049974580)
(0.131597600, -0.138027900, 0.049974580)
(0.131597600, -0.138027900, 0.049974580)
(-0.021321570, -0.064247480, 0.032052680)
(0.123521900, 0.240570300, 0.028045990)
(0.123521900, 0.240570300, 0.028045990)
(0.090433170, 0.188994300, 0.035165280)
(0.090433170, 0.188994300, 0.035165280)
(0.022754630, 0.108761000, 0.058439790)
(0.022754630, 0.108761000, 0.058439790)
(0.148833300, 0.491695000, -0.012012550)
(0.148833300, 0.491695000, -0.012012550)
(-0.066431810, 0.492552000, 0.028674280)
(-0.066431810, 0.492552000, 0.028674280)
(-0.066431810, 0.492552000, 0.028674280)
(-0.066431810, 0.492552000, 0.028674280)
(0.096584310, 0.382994200, -0.244322600)
(0.096584310, 0.382994200, -0.244322600)
(-0.080045690, 0.299114300, -0.277792300)
(-0.080045690, 0.299114300, -0.277792300)
(-0.175145400, 0.194527800, -0.273197500)
(-0.175145400, 0.194527800, -0.273197500)
(-0.142194600, 0.229235800, -0.263937800)
(-0.142194600, 0.229235800, -0.263937800)
(-0.047590410, 0.093119550, -0.440119700)
(-0.047590410, 0.093119550, -0.440119700)
(-0.047590410, 0.093119550, -0.440119700)
(-0.367904200, 0.072647060, -0.476410600)
(-0.149356100, -0.090799610, -0.212414600)
(-0.149356100, -0.090799610, -0.212414600)
(-0.080323210, -0.240587700, -0.347102700)
(-0.080323210, -0.240587700, -0.347102700)
(-0.228455300, -0.207940400, -0.311879700)
(-0.228455300, -0.207940400, -0.311879700)
(0.157593500, -0.090547250, -0.054540850)
(0.157593500, -0.090547250, -0.054540850)
(0.180373700, -0.002365842, -0.110311800)
(0.180373700, -0.002365842, -0.110311800)
(0.048155610, 0.117247800, -0.182385300)
(0.048155610, 0.117247800, -0.182385300)
(-0.022036720, 0.046974140, -0.031002090)
(-0.022036720, 0.046974140, -0.031002090)
(0.120170000, 0.034758720, -0.029162940)
