(-0.050894360, 0.024602690, -0.017438750)
(-0.039033680, 0.158369300, -0.061334870)
(-0.013024480, 0.212565900, -0.031668310)
(0.040179600, 0.019604700, -0.026164260)
(-0.083691080, -0.025667460, -0.067808470)
(-0.009343332, 0.045548370, 0.088551860)
(0.011194300, -0.033335780, 0.079849850)
(-0.044275280, 0.190851500, 0.023497130)
(-0.055007280, 0.269392900, -0.315876500)
(-0.010157380, 0.110634500, -0.221032600)
(0.026886590, 0.047861830, -0.036841440)
(0.079039190, -0.276883400, 0.126316500)
(-0.018702290, -0.174889900, -0.213427300)
(-0.055844610, -0.024662510, -0.006781890)
(0.053782590, 0.014109890, 0.024198940)
(0.052869460, -0.010068320, 0.001705638)
(-0.031656500, 0.003986805, -0.018483450)
(-0.055548200, -0.001676803, -0.000962869)
(-0.100622800, -0.007633494, 0.039016640)
(-0.029677780, 0.026062710, 0.008058588)
