(0.017468650, -0.025547560, -0.050190960)
(-0.003478423, -0.025623020, -0.044908550)
(-0.003478423, -0.025623020, -0.044908550)
(-0.014255140, -0.023271400, -0.044568000)
(-0.014255140, -0.023271400, -0.044568000)
(-0.027051620, -0.020369950, -0.044912670)
(-0.027051620, -0.020369950, -0.044912670)
(-0.065195860, -0.016341110, -0.044635560)
(-0.065195860, -0.016341110, -0.044635560)
(-0.081247630, -0.016029170, -0.045332940)
(-0.081247630, -0.016029170, -0.045332940)
(-0.100821100, -0.016525080, -0.045390070)
(-0.100821100, -0.016525080, -0.045390070)
(-0.156465200, -0.023630840, -0.041950790)
(-0.156465200, -0.023630840, -0.041950790)
(-0.178605300, -0.022875890, -0.041270020)
(-0.178605300, -0.022875890, -0.041270020)
(-0.201099600, -0.021602530, -0.040041060)
(-0.201099600, -0.021602530, -0.040041060)
(-0.270728100, -0.007481795, -0.040943860)
(-0.270728100, -0.007481795, -0.040943860)
(-0.294091500, 0.000360463, -0.040876210)
(-0.294091500, 0.000360463, -0.040876210)
(-0.317511500, 0.008070279, -0.040941890)
(-0.317511500, 0.008070279, -0.040941890)
(-0.383535700, 0.041933030, -0.044992270)
(-0.383535700, 0.041933030, -0.044992270)
(-0.405167900, 0.052034580, -0.044998410)
(-0.405167900, 0.052034580, -0.044998410)
(-0.426556400, 0.060813190, -0.045114670)
(-0.426556400, 0.060813190, -0.045114670)
(-0.484704300, 0.073205490, -0.045972790)
(-0.484704300, 0.073205490, -0.045972790)
(-0.502590200, 0.075827660, -0.046055440)
(-0.502590200, 0.075827660, -0.046055440)
(-0.520725300, 0.076340020, -0.046276450)
(-0.520725300, 0.076340020, -0.046276450)
(-0.564842200, 0.076579260, -0.039534480)
(-0.575291900, 0.074284870, -0.036248180)
(-0.575291900, 0.074284870, -0.036248180)
(-0.575291900, 0.074284870, -0.036248180)
(-0.585291500, 0.070780430, -0.033088950)
(-0.585291500, 0.070780430, -0.033088950)
(-0.621356600, 0.070672990, -0.024606970)
(-0.633330900, 0.070747450, -0.026646440)
(-0.633330900, 0.070747450, -0.026646440)
(-0.633330900, 0.070747450, -0.026646440)
(-0.644822200, 0.075524730, -0.029381280)
(-0.644822200, 0.075524730, -0.029381280)
(-0.676238400, 0.093392910, -0.040403900)
(-0.676238400, 0.093392910, -0.040403900)
(-0.687880200, 0.097186770, -0.043155010)
(-0.687880200, 0.097186770, -0.043155010)
(-0.699394000, 0.100992700, -0.044365440)
(-0.699394000, 0.100992700, -0.044365440)
(-0.727125300, 0.121749800, -0.040256110)
(-0.727125300, 0.121749800, -0.040256110)
(-0.746537400, 0.126493500, -0.044539000)
(-0.746537400, 0.126493500, -0.044539000)
(-0.746537400, 0.126493500, -0.044539000)
(-0.746537400, 0.126493500, -0.044539000)
(-0.768432900, 0.144383300, -0.048700030)
(-0.768432900, 0.144383300, -0.048700030)
(-0.785352800, 0.156261200, -0.051724730)
(-0.785352800, 0.156261200, -0.051724730)
(-0.785352800, 0.156261200, -0.051724730)
(-0.785352800, 0.156261200, -0.051724730)
(-0.805055700, 0.163601100, -0.056399970)
(-0.805055700, 0.163601100, -0.056399970)
(-0.814484100, 0.164741700, -0.054775060)
(-0.814484100, 0.164741700, -0.054775060)
(-0.814484100, 0.164741700, -0.054775060)
(-0.824319700, 0.165308900, -0.051762980)
(-0.824319700, 0.165308900, -0.051762980)
(-0.824319700, 0.165308900, -0.051762980)
(-0.823698200, 0.164902200, -0.048880140)
(-0.825749400, 0.163279600, -0.048297060)
(-0.825749400, 0.163279600, -0.048297060)
(-0.823216200, 0.162219600, -0.046597560)
(-0.823216200, 0.162219600, -0.046597560)
(-0.823216200, 0.162219600, -0.046597560)
(-0.820769400, 0.162616000, -0.045776190)
(-0.819148300, 0.160092800, -0.045538990)
(-0.819148300, 0.160092800, -0.045538990)
(-0.810896600, 0.155940900, -0.042138030)
(-0.810896600, 0.155940900, -0.042138030)
(-0.810896600, 0.155940900, -0.042138030)
(-0.800952700, 0.142711500, -0.033827950)
(-0.793628900, 0.134321200, -0.027286870)
(-0.793628900, 0.134321200, -0.027286870)
(-0.769408100, 0.127025400, -0.013961550)
(-0.769408100, 0.127025400, -0.013961550)
(-0.769408100, 0.127025400, -0.013961550)
(-0.740815900, 0.119221900, -0.009922355)
(-0.725415200, 0.123473700, -0.010731940)
(-0.725415200, 0.123473700, -0.010731940)
(-0.681044100, 0.123362500, -0.010981530)
(-0.681044100, 0.123362500, -0.010981530)
(-0.681044100, 0.123362500, -0.010981530)
(-0.635039900, 0.125955600, -0.012562070)
(-0.601824400, 0.127299000, -0.008588254)
(-0.601824400, 0.127299000, -0.008588254)
(-0.549092300, 0.117117100, 0.009535104)
(-0.549092300, 0.117117100, 0.009535104)
(-0.549092300, 0.117117100, 0.009535104)
(-0.498309300, 0.105033500, 0.021196130)
(-0.465493700, 0.096591370, 0.030144540)
(-0.465493700, 0.096591370, 0.030144540)
(-0.416784000, 0.071958940, 0.033858840)
(-0.416784000, 0.071958940, 0.033858840)
(-0.416784000, 0.071958940, 0.033858840)
(-0.374605700, 0.061943240, 0.025180970)
(-0.344150800, 0.049255350, 0.027582020)
(-0.344150800, 0.049255350, 0.027582020)
(-0.265450400, 0.019598880, 0.013618680)
(-0.265450400, 0.019598880, 0.013618680)
(-0.265450400, 0.019598880, 0.013618680)
(-0.220212800, 0.009808607, 0.010463090)
(-0.220212800, 0.009808607, 0.010463090)
(-0.192927900, -0.006317563, 0.015375910)
(-0.106502400, -0.040833830, 0.034712280)
(-0.106502400, -0.040833830, 0.034712280)
(-0.106502400, -0.040833830, 0.034712280)
(-0.084418680, -0.044057060, 0.035002890)
(-0.084418680, -0.044057060, 0.035002890)
(-0.059486110, -0.047667220, 0.028082280)
(-0.018349710, -0.056597560, 0.016474690)
(-0.018349710, -0.056597560, 0.016474690)
(-0.018349710, -0.056597560, 0.016474690)
(0.013584330, -0.063160610, 0.010324300)
(0.025475710, -0.064272660, 0.006578416)
(0.025475710, -0.064272660, 0.006578416)
(0.056029440, -0.069514760, 0.000477672)
(0.056029440, -0.069514760, 0.000477672)
(0.056029440, -0.069514760, 0.000477672)
(0.060747530, -0.066220110, -0.000916421)
(0.062890800, -0.057561130, -0.004296929)
(0.062890800, -0.057561130, -0.004296929)
(0.068730210, -0.035605020, -0.007533163)
(0.068730210, -0.035605020, -0.007533163)
(0.068730210, -0.035605020, -0.007533163)
(0.069036070, -0.030502580, -0.010359820)
(0.068455110, -0.025425530, -0.017677780)
(0.068455110, -0.025425530, -0.017677780)
(0.077682520, -0.027444650, -0.041730910)
(0.077682520, -0.027444650, -0.041730910)
(0.080457270, -0.031529740, -0.043744560)
(0.080457270, -0.031529740, -0.043744560)
(0.076137900, -0.033893550, -0.042327760)
(0.076137900, -0.033893550, -0.042327760)
(0.064961640, -0.043716640, -0.032562050)
(0.064961640, -0.043716640, -0.032562050)
(0.059208360, -0.045223900, -0.029062570)
(0.059208360, -0.045223900, -0.029062570)
(0.055497230, -0.045549750, -0.027357040)
(0.055497230, -0.045549750, -0.027357040)
(0.048706490, -0.036832890, -0.033718880)
(0.048706490, -0.036832890, -0.033718880)
(0.048706490, -0.036832890, -0.033718880)
(0.048706490, -0.036832890, -0.033718880)
(0.045513960, -0.027713920, -0.047824080)
(0.045513960, -0.027713920, -0.047824080)
(0.037161140, -0.020110750, -0.054412360)
(0.037161140, -0.020110750, -0.054412360)
(0.034026560, -0.019379520, -0.056800690)
(0.034026560, -0.019379520, -0.056800690)
(0.025588010, -0.020742790, -0.061797200)
(0.025588010, -0.020742790, -0.061797200)
(0.019398610, -0.018694670, -0.066342500)
(0.019398610, -0.018694670, -0.066342500)
(0.016532610, -0.016860610, -0.066617100)
(0.016532610, -0.016860610, -0.066617100)
(0.011019480, -0.012237850, -0.067687150)
(0.011019480, -0.012237850, -0.067687150)
(0.002031341, -0.007135000, -0.067256420)
(0.002031341, -0.007135000, -0.067256420)
(-0.000793129, -0.005129062, -0.066830190)
(-0.000793129, -0.005129062, -0.066830190)
(-0.005820408, 0.000350673, -0.067767920)
(-0.005820408, 0.000350673, -0.067767920)
(-0.015100700, 0.002415642, -0.071220340)
(-0.015100700, 0.002415642, -0.071220340)
(-0.017892200, -0.000423949, -0.072078140)
(-0.017892200, -0.000423949, -0.072078140)
(-0.025903250, -0.005643327, -0.076797460)
(-0.025903250, -0.005643327, -0.076797460)
(-0.034459870, -0.010553690, -0.089211200)
(-0.034459870, -0.010553690, -0.089211200)
(-0.034208330, -0.013753860, -0.093731880)
(-0.034208330, -0.013753860, -0.093731880)
(-0.037613410, -0.020628740, -0.097960590)
(-0.037613410, -0.020628740, -0.097960590)
(-0.053228860, -0.027047720, -0.097405230)
(-0.053228860, -0.027047720, -0.097405230)
(-0.061925680, -0.028599150, -0.096085160)
(-0.061925680, -0.028599150, -0.096085160)
(-0.078190390, -0.025747940, -0.098282550)
(-0.078190390, -0.025747940, -0.098282550)
(-0.084371480, -0.017754380, -0.102217900)
(-0.084371480, -0.017754380, -0.102217900)
(-0.078899120, -0.010554130, -0.107820600)
