5,338696000
5,342940000
5,346666000
5,350176000
5,358419000
5,362761000
5,366329000
5,370174000
5,373655000
5,377229000
5,381012000
5,384561000
5,388290000
5,392861000
5,396485000
5,400284000
5,403773000
5,407574000
5,415103000
5,418700000
5,422583000
5,426248000
5,430017000
5,433845000
5,437842000
5,444485000
5,448323000
5,452462000
5,456112000
5,459876000
5,463496000
5,472052000
5,475750000
5,479364000
5,483251000
5,486926000
5,490633000
5,494665000
5,498314000
5,503839000
5,507398000
5,511525000
5,515141000
5,519166000
5,527624000
5,531341000
5,535233000
5,539234000
5,544099000
5,547630000
5,551135000
5,554820000
5,558298000
5,562370000
5,566046000
5,569901000
5,573891000
5,581656000
5,585460000
5,589327000
5,593781000
5,597290000
5,601282000
5,604929000
5,608766000
5,612412000
5,616345000
5,620074000
5,623969000
5,627421000
5,631260000
5,639179000
5,643427000
5,647165000
5,651038000
5,654450000
5,658067000
5,661996000
5,665915000
5,669497000
5,673318000
5,677123000
5,680866000
5,684533000
5,688399000
5,697156000
5,700916000
5,704537000
5,708438000
5,712057000
5,715701000
5,719155000
5,723279000
5,726614000
5,730421000
5,733995000
5,737408000
5,741285000
5,744924000
5,752739000
5,756612000
5,760133000
5,764030000
5,768426000
5,771977000
5,775858000
5,779362000
5,783335000
5,786723000
5,790619000
5,794256000
5,798069000
5,801528000
5,809075000
5,812859000
5,816459000
5,819890000
5,823580000
5,827006000
5,830379000
5,834169000
5,837780000
5,842586000
5,846354000
5,849747000
5,853458000
5,857170000
5,865036000
5,869130000
5,873046000
5,876508000
5,879921000
5,883729000
5,887369000
5,891139000
5,894925000
5,898740000
5,902877000
5,906609000
5,910228000
5,913858000
5,921979000
5,925761000
5,929557000
5,933744000
5,937183000
5,940964000
5,944510000
5,948315000
5,951974000
5,955632000
5,959467000
5,963489000
5,967745000
5,971545000
5,979123000
5,982822000
5,986592000
5,990384000
5,993982000
5,997512000
6,001073000
6,004705000
6,008296000
6,011764000
6,015511000
6,019549000
6,023510000
6,027177000
6,034713000
6,038345000
6,042392000
6,046031000
6,049714000
6,053609000
6,057251000
6,060813000
6,064426000
6,068309000
6,071874000
6,075321000
6,078972000
6,083042000
6,090941000
6,094682000
6,098506000
6,102345000
6,105924000
6,109738000
6,113518000
6,117979000
6,121677000
6,125028000
6,128771000
6,132416000
6,135987000
6,139787000
6,148058000
6,151800000
6,155341000
6,158781000
6,162182000
6,165597000
6,169201000
6,173008000
6,176485000
6,180312000
6,184071000
6,187921000
6,191535000
6,195205000
6,202960000
6,206839000
6,210472000
6,213999000
6,218375000
6,221970000
6,225703000
6,229188000
6,233224000
6,236900000
6,240771000
6,244697000
6,248258000
6,251773000
6,259708000
6,263565000
6,267802000
6,271694000
6,275283000
6,279198000
6,282745000
6,286394000
6,290211000
6,294281000
6,298227000
6,301932000
6,305398000
6,309157000
6,317409000
6,321378000
6,324869000
6,328400000
6,332098000
6,335466000
6,339404000
6,343406000
6,347101000
6,350930000
6,354722000
6,358286000
6,364855000
6,372967000
6,376565000
6,380413000
6,384288000
6,387844000
6,391755000
6,395453000
6,399336000
6,402925000
6,406487000
6,410332000
6,414317000
6,418843000
6,422420000
6,430152000
6,434042000
6,437592000
6,442506000
6,446105000
6,449657000
6,453498000
6,457081000
6,460913000
6,464370000
6,468730000
6,472781000
6,476300000
6,480208000
6,487934000
6,491469000
6,495060000
6,498643000
6,502434000
6,506202000
6,509583000
6,513393000
6,517789000
6,521410000
6,524844000
6,528668000
6,532395000
6,536286000
6,543993000
6,547496000
6,551116000
6,554500000
6,557887000
6,561769000
6,565271000
6,569066000
6,572647000
6,576190000
6,579889000
6,583479000
6,587285000
6,591255000
6,599122000
6,602493000
6,605958000
6,609485000
6,613093000
6,617337000
6,621140000
6,624836000
6,628263000
6,631669000
6,635443000
6,639070000
6,643358000
6,647160000
6,655515000
6,659368000
6,662756000
6,666604000
6,670484000
6,674218000
6,677833000
6,681715000
6,685324000
6,688946000
6,693200000
6,697154000
6,700795000
6,704463000
6,712601000
6,717270000
6,721026000
6,724741000
6,728583000
6,732289000
6,735989000
6,739472000
6,743539000
6,747192000
6,750976000
6,754641000
6,758456000
6,762070000
6,770008000
6,773875000
6,777368000
6,780992000
6,784609000
6,788453000
6,792730000
6,796315000
6,800226000
6,803766000
6,807148000
6,810977000
6,814638000
6,818569000
6,826444000
6,830361000
6,834018000
6,837474000
6,841218000
6,844892000
6,848450000
6,852063000
6,855572000
6,859147000
6,862975000
6,867445000
6,871132000
6,874792000
6,883006000
6,886492000
6,890503000
6,894169000
6,897624000
6,901509000
6,904961000
6,908652000
6,912344000
6,916025000
6,919857000
6,923827000
6,927444000
