5,752156000
5,754972000
5,757939000
5,760115000
5,762171000
5,764403000
5,766466000
5,768486000
5,770557000
5,772468000
5,774511000
5,776585000
5,779901000
5,786498000
5,788630000
5,790695000
5,792755000
5,795024000
5,797161000
5,799218000
5,801205000
5,803296000
5,805561000
5,807623000
5,810241000
5,812249000
5,814448000
5,816461000
5,818621000
5,823572000
5,825526000
5,827591000
5,830872000
5,833187000
5,835217000
5,842270000
5,844908000
5,847051000
5,848971000
5,850997000
5,853145000
5,855304000
5,857436000
5,859400000
5,861428000
5,863436000
5,865364000
5,867406000
5,869750000
5,871762000
5,874028000
5,876352000
5,878472000
5,880661000
5,882727000
5,884752000
5,886741000
5,888803000
5,890807000
5,897279000
5,899639000
5,901671000
5,903752000
5,905983000
5,908168000
5,910198000
5,912188000
5,914162000
5,916217000
5,918209000
5,920253000
5,922315000
5,924244000
5,926541000
5,929823000
5,932149000
5,934195000
5,936095000
5,938144000
5,940204000
5,942149000
5,944940000
5,947027000
5,954059000
5,956498000
5,958737000
5,960796000
5,962839000
5,964793000
5,967010000
5,969318000
5,971625000
5,973829000
5,975956000
5,978126000
5,980573000
5,982713000
5,984857000
5,986802000
5,989152000
5,991202000
5,993185000
5,995591000
5,998020000
6,000103000
6,002129000
6,008402000
6,010506000
6,012517000
6,014481000
6,016691000
6,018955000
6,021092000
6,023204000
6,025182000
6,027365000
6,030738000
6,032935000
6,035009000
6,037030000
6,039266000
6,041283000
6,043264000
6,045544000
6,047750000
6,050395000
6,052518000
6,055299000
6,057335000
6,063654000
6,065658000
6,068146000
6,070222000
6,072278000
6,074317000
6,076313000
6,078782000
6,080933000
6,083132000
6,085225000
6,087157000
6,089189000
6,091214000
6,093364000
6,095828000
6,097928000
6,099971000
6,102164000
6,105182000
6,107550000
6,109823000
6,111796000
6,118370000
6,120329000
6,122434000
6,124541000
6,126510000
6,128691000
6,130942000
6,133008000
6,135099000
6,137160000
6,139502000
6,141521000
6,144506000
6,147008000
6,149157000
6,151221000
6,153330000
6,155668000
6,157750000
6,159766000
6,161866000
6,163900000
6,165817000
6,167925000
6,174701000
6,176744000
6,179767000
6,181808000
6,184058000
6,186125000
6,188014000
6,190058000
6,192135000
6,194125000
6,196881000
6,199131000
6,201171000
6,203189000
6,205379000
6,207520000
6,209627000
6,211676000
6,213897000
6,215877000
6,217907000
6,219915000
6,222002000
6,224307000
6,231298000
6,233677000
6,235743000
6,237654000
6,239695000
6,241748000
6,243783000
6,246463000
6,248788000
6,250809000
6,252810000
6,255228000
6,257256000
6,259613000
6,261677000
6,263731000
6,265702000
6,267718000
6,269783000
6,271754000
6,273757000
6,275752000
6,278026000
6,280246000
6,286521000
6,288852000
6,290944000
6,292994000
6,295645000
6,297590000
6,299679000
6,301847000
6,304774000
6,306851000
6,308899000
6,310943000
6,313153000
6,315075000
6,317089000
6,319565000
6,321512000
6,323542000
6,325639000
6,327729000
6,330204000
6,332254000
6,334413000
6,340760000
6,342850000
6,345578000
6,347660000
6,349998000
6,352099000
6,355208000
6,357384000
6,359423000
6,361516000
6,363623000
6,365592000
6,367662000
6,369687000
6,376556000
6,381064000
6,383040000
6,385303000
6,387374000
6,389358000
6,396039000
6,398172000
6,400297000
6,402388000
6,405373000
6,407408000
6,409797000
6,411778000
6,413866000
6,415931000
6,417960000
6,420230000
6,422176000
6,424244000
6,426291000
6,428288000
6,430395000
6,432357000
6,434394000
6,436427000
6,438656000
6,440703000
6,442928000
6,445586000
6,452298000
6,455535000
6,457684000
6,459764000
6,461813000
6,463865000
6,465875000
6,468321000
6,471146000
6,473301000
6,475550000
6,477675000
6,480281000
6,482372000
6,484359000
6,486563000
6,488616000
6,490854000
6,492959000
6,495641000
6,497803000
6,500245000
6,506980000
6,509084000
6,511136000
6,513192000
6,515237000
6,517248000
6,519259000
6,521266000
6,523204000
6,525270000
6,527269000
6,530078000
6,532135000
6,534084000
6,536099000
6,538132000
6,540161000
6,542215000
6,545104000
6,547194000
6,549285000
6,551297000
6,553376000
6,555752000
6,562146000
6,564511000
6,566465000
6,568581000
6,570659000
6,572639000
6,574716000
6,576745000
6,579690000
6,581736000
6,583816000
6,585875000
6,587920000
6,590197000
6,592274000
6,594706000
6,596802000
6,598909000
6,600808000
6,602823000
6,605192000
6,607187000
6,609303000
6,611413000
6,617954000
6,620461000
6,622445000
6,624459000
6,626483000
6,628609000
6,630946000
6,633282000
6,635360000
6,637426000
6,639376000
6,641381000
6,643372000
6,645816000
6,648019000
6,650310000
6,652368000
6,655509000
6,657650000
6,659734000
6,661659000
6,663715000
6,665828000
6,672129000
6,674200000
6,676262000
6,680154000
6,682365000
6,684373000
6,686607000
6,688787000
6,691227000
6,693558000
6,695956000
6,698436000
6,700575000
6,702708000
6,705204000
6,707261000
6,709667000
6,711721000
6,713636000
6,715728000
6,717831000
6,719799000
6,721890000
6,728266000
6,730618000
6,732712000
6,734718000
6,736793000
6,739144000
6,741167000
6,743252000
6,745626000
6,747803000
6,749890000
6,752054000
6,755098000
6,757172000
6,759278000
6,761324000
6,763271000
6,765462000
6,767489000
6,769814000
6,771838000
6,773886000
6,775987000
6,778044000
6,784398000
6,786649000
6,788730000
6,790737000
6,795821000
6,798041000
6,800471000
6,802597000
6,805646000
6,808304000
6,810358000
6,812443000
6,814501000
6,816400000
6,818401000
6,820551000
6,822497000
6,824513000
6,826519000
6,829761000
6,831811000
6,833709000
6,840132000
6,842221000
6,845171000
6,847323000
6,849399000
6,851947000
6,855030000
6,857172000
6,859557000
6,861585000
6,863665000
6,865831000
6,867872000
6,870025000
6,872167000
6,874300000
6,876367000
6,878497000
6,880808000
6,882911000
6,884909000
6,887121000
6,889433000
6,896502000
6,898668000
6,900618000
6,902706000
6,905261000
6,907258000
6,909347000
6,911361000
6,913457000
6,915562000
6,917480000
6,919827000
6,921949000
6,923996000
6,926059000
6,927974000
6,930240000
6,932589000
6,934643000
6,936659000
6,938719000
6,940762000
6,942777000
6,945801000
6,952531000
6,955119000
6,957344000
6,959404000
6,961429000
6,963573000
6,965631000
6,967652000
6,969740000
6,971779000
6,973901000
6,976418000
6,978865000
6,981342000
6,983428000
6,985457000
6,987938000
6,990018000
6,992056000
6,994976000
6,997269000
6,999369000
6,999369000
6,986429000
6,981660000
6,977618000
6,973481000
6,969309000
6,965102000
6,960942000
6,956292000
6,952198000
6,947851000
6,941409000
6,937250000
6,933191000
6,929254000
6,924313000
6,919776000
6,915621000
6,910247000
6,905764000
6,901569000
6,897539000
6,891616000
6,886615000
6,873791000
6,869471000
6,864517000
6,860444000
6,856243000
6,852082000
6,847905000
6,841927000
6,838005000
6,833624000
6,829316000
6,825305000
6,820751000
6,816655000
6,810575000
6,805554000
6,800952000
6,796770000
6,791662000
6,787252000
6,783119000
6,779003000
6,774672000
6,761446000
6,757396000
6,753318000
6,748980000
6,742536000
6,738395000
6,734577000
6,730401000
6,726379000
6,722385000
6,718268000
6,714079000
6,709137000
6,704927000
6,701076000
6,696612000
6,691923000
6,687613000
6,682812000
6,678710000
6,674497000
6,670246000
6,666415000
6,662272000
6,649544000
6,645504000
6,641288000
6,637326000
6,633241000
6,629192000
6,624669000
6,619736000
6,615523000
6,610919000
6,606726000
6,602745000
6,598588000
6,592721000
6,588809000
6,584712000
6,580574000
6,576562000
6,572469000
6,568532000
6,563972000
6,559446000
6,549752000
6,536611000
6,532562000
6,528421000
6,524281000
6,520208000
6,516055000
6,509921000
6,504255000
6,499993000
6,496167000
6,491703000
6,487018000
6,482720000
6,478562000
6,474583000
6,470572000
6,466463000
6,462616000
6,458514000
6,454258000
6,449667000
6,444696000
6,440732000
6,427752000
6,423599000
6,419631000
6,415028000
6,409406000
6,404506000
6,400292000
6,396238000
6,391580000
6,387110000
6,382462000
6,378380000
6,374487000
6,370400000
6,366235000
6,362111000
6,357934000
6,353868000
6,349622000
6,345457000
6,341197000
6,337154000
6,333128000
6,329134000
6,315177000
6,310635000
6,306386000
6,302208000
6,298326000
6,292414000
6,288348000
6,284294000
6,280137000
6,276222000
6,272121000
6,267928000
6,263330000
6,259062000
6,255053000
6,250856000
6,246724000
6,241121000
6,236998000
6,232931000
6,228908000
6,224861000
6,220610000
6,207460000
6,202510000
6,198623000
6,192658000
6,188565000
6,184255000
6,179266000
6,174923000
6,170269000
6,166010000
6,162057000
6,157935000
6,153746000
6,149727000
6,145032000
6,140864000
6,136581000
6,132556000
6,128525000
6,124150000
6,119391000
6,114371000
6,109380000
6,096796000
6,091859000
6,087743000
6,082693000
6,077845000
6,074034000
6,069832000
6,065800000
6,061696000
6,057682000
6,053607000
6,049427000
6,045335000
6,041110000
6,036979000
6,032871000
6,028829000
6,023702000
6,019557000
6,015435000
6,010810000
6,006903000
6,002768000
5,998697000
5,985679000
5,981497000
5,977628000
5,973534000
5,969496000
5,964750000
5,960625000
5,956379000
5,952354000
5,948283000
5,942420000
5,938202000
5,933813000
5,929535000
5,925456000
5,921430000
5,917170000
5,912143000
5,908089000
5,903415000
5,899139000
5,894483000
5,890066000
5,877514000
5,873103000
5,868976000
5,865005000
5,860833000
5,856825000
5,852776000
5,848435000
5,841993000
5,837819000
5,833579000
5,829510000
5,825085000
5,821228000
5,817179000
5,811324000
5,807146000
5,802901000
5,798813000
5,792788000
5,788613000
5,784042000
5,779825000
5,766884000
5,762857000
5,758638000
5,754317000
5,750130000
5,745879000
5,741746000
5,737510000
5,733418000
5,729429000
5,724470000
5,719957000
5,715595000
5,710604000
5,706485000
5,702106000
5,697919000
5,691374000
5,687203000
5,677441000
5,673329000
5,669235000
5,655999000
5,651869000
5,647666000
5,640910000
5,636616000
5,632580000
5,628415000
5,624218000
5,620166000
5,615969000
5,610990000
5,606745000
5,602069000
5,598098000
5,591875000
5,587668000
5,583535000
5,579415000
5,575346000
5,571163000
5,566984000
5,562290000
5,558195000
5,545420000
5,539969000
5,535779000
5,531850000
5,527637000
5,523589000
5,519588000
5,515319000
5,510012000
5,505642000
5,501494000
5,497475000
5,491434000
5,487288000
5,482573000
5,478513000
5,474646000
5,470158000
5,466053000
5,462093000
5,457904000
5,453169000
5,448866000
5,432846000
5,428117000
5,422590000
5,418501000
5,412536000
5,407412000
5,403522000
5,399397000
5,395192000
5,390518000
5,386308000
5,382134000
5,377968000
5,373356000
5,368824000
5,364070000
5,359901000
5,355851000
5,351766000
5,347430000
5,341134000
5,336379000
5,323341000
5,318616000
5,313056000
5,308741000
5,304017000
5,300045000
5,295823000
5,291376000
5,287313000
5,283219000
5,278945000
5,274528000
5,270421000
5,266481000
5,262310000
5,258248000
5,254027000
5,249672000
5,244811000
5,240639000
5,236261000
5,232318000
5,228183000
5,224061000
5,210742000
5,205944000
5,202018000
5,197824000
5,191803000
5,187542000
5,182816000
5,178686000
5,173818000
5,169736000
5,165910000
5,161788000
5,157765000
5,153843000
5,149800000
5,145604000
5,141295000
5,137099000
5,133259000
5,129127000
5,124547000
5,119913000
5,115674000
5,103001000
5,098862000
5,094390000
5,090305000
5,086103000
5,082063000
5,077937000
5,073727000
5,069903000
5,065237000
5,061216000
5,057233000
5,053137000
5,049099000
5,044892000
5,040747000
5,036875000
5,032646000
5,028618000
5,024655000
5,020265000
5,016392000
5,010927000
5,006752000
4,991215000
4,986417000
4,982294000
4,977656000
4,973306000
4,969173000
4,965086000
4,960978000
4,956914000
4,952812000
4,948699000
4,942229000
4,938092000
4,934194000
4,929988000
4,925931000
4,921891000
4,917803000
4,913967000
4,908929000
4,904584000
4,900382000
4,896142000
4,883042000
4,877959000
4,873559000
4,869734000
4,865627000
4,861333000
4,857086000
4,852941000
4,848828000
4,844480000
4,840038000
4,836187000
4,832108000
4,827923000
4,823270000
4,819067000
4,815017000
4,809949000
4,805774000
4,801805000
4,797774000
4,787620000
4,774518000
4,770171000
4,765552000
4,760711000
4,756504000
4,751721000
4,747473000
4,740938000
4,736791000
4,732618000
4,728806000
4,724706000
4,720672000
4,716481000
4,711387000
4,707363000
4,702566000
4,698352000
4,692041000
4,687343000
4,683239000
4,679000000
4,666095000
4,661621000
4,657133000
4,653050000
4,649018000
4,642520000
4,638468000
4,634360000
4,630100000
4,625905000
4,621629000
4,617590000
4,613378000
4,608531000
4,604603000
4,600334000
4,596147000
4,591710000
4,587133000
4,582133000
4,577997000
4,573871000
4,569928000
4,557187000
4,553024000
4,548990000
4,544884000
4,540563000
4,536136000
4,531988000
4,527972000
4,523155000
4,518792000
4,514596000
4,509478000
4,505510000
4,501248000
4,496313000
4,491618000
4,487330000
4,482469000
4,478354000
4,473611000
4,469292000
4,464508000
4,460417000
4,446599000
4,441766000
4,437855000
4,433499000
4,429398000
4,425445000
4,421338000
4,417204000
4,411801000
4,406651000
4,402042000
4,397894000
4,391525000
4,387026000
4,382956000
4,378889000
4,374598000
4,370514000
4,366560000
4,361710000
4,357685000
4,353179000
4,348363000
4,334085000
4,329784000
4,325608000
4,321365000
4,317160000
4,311188000
4,306941000
4,302579000
4,298605000
4,292650000
4,288320000
4,283137000
4,278924000
4,274859000
4,270267000
4,266097000
4,262220000
4,257969000
4,253633000
4,249173000
4,244733000
4,240462000
4,236290000
4,223599000
4,218967000
4,214652000
4,209691000
4,205475000
4,200791000
4,196947000
4,191921000
4,187878000
4,183898000
4,179740000
4,175749000
4,171669000
4,167443000
4,162988000
4,158651000
4,154631000
4,150335000
4,146209000
4,141993000
4,137797000
4,133777000
4,129858000
4,125722000
4,111718000
4,107368000
4,102582000
4,098607000
4,094393000
4,090076000
4,086085000
4,081959000
4,078100000
4,073740000
4,069548000
4,065616000
4,061583000
4,057616000
4,053537000
4,048791000
4,041613000
4,037554000
4,033438000
4,029386000
4,025346000
4,020970000
4,016846000
4,002241000
3,998281000
3,992058000
3,987865000
3,983304000
3,979094000
3,974936000
3,970227000
3,965408000
3,961338000
3,957262000
3,952941000
3,948445000
3,941647000
3,937651000
3,933432000
3,929358000
3,924562000
3,919744000
3,915298000
3,909930000
3,904893000
3,890507000
3,886192000
3,881644000
3,871570000
3,867070000
3,862237000
3,857588000
3,853214000
3,849155000
3,844943000
3,840021000
3,835859000
3,831526000
3,827624000
3,823348000
3,819173000
3,813364000
3,809006000
3,804045000
3,799314000
3,794267000
3,780637000
3,776187000
3,771788000
3,767642000
3,763413000
3,759374000
3,755191000
3,750927000
3,746928000
3,741190000
3,736392000
3,732170000
3,727919000
3,723699000
3,718875000
3,714266000
3,709020000
3,704755000
3,700698000
3,696407000
3,691658000
3,687566000
3,682817000
3,669791000
3,665678000
3,661456000
3,657577000
3,653172000
3,648991000
3,644729000
3,639731000
3,634947000
3,630739000
3,626596000
3,621737000
3,616970000
3,611741000
3,607590000
3,603324000
3,599302000
3,594939000
3,590671000
3,586736000
3,582604000
3,577745000
3,573713000
3,560632000
3,555780000
3,551568000
3,547274000
3,540999000
3,536786000
3,532542000
3,528350000
3,524199000
3,519988000
3,515822000
3,510720000
3,506068000
3,501116000
3,496993000
3,491943000
3,487779000
3,483842000
3,479758000
3,475645000
3,471488000
3,467392000
3,463347000
3,450433000
3,446301000
3,441366000
3,437234000
3,433165000
3,429035000
3,424886000
3,420907000
3,416779000
3,410868000
3,406759000
3,402497000
3,398355000
3,392325000
3,388236000
3,383734000
3,379610000
3,375542000
3,371504000
3,367459000
3,363595000
3,359561000
3,355515000
3,351532000
3,338374000
3,334118000
3,329881000
3,324705000
3,320612000
3,316451000
3,311630000
3,307488000
3,303263000
3,299426000
3,295296000
3,290655000
3,286591000
3,282526000
3,277822000
3,271918000
3,266586000
3,256066000
3,249903000
3,244443000
3,238894000
3,222327000
3,216998000
3,210660000
3,205964000
3,200500000
3,195361000
3,190192000
3,185695000
3,181127000
3,177092000
3,172725000
3,168266000
3,164252000
3,160015000
3,155861000
3,151676000
3,147526000
3,140895000
3,135988000
3,130894000
3,126660000
3,112622000
3,108164000
3,104009000
