5,934865000
5,938462000
5,942024000
5,946163000
5,950025000
5,953704000
5,962084000
5,965736000
5,969370000
5,972945000
5,976673000
5,980269000
5,984180000
5,988144000
5,991841000
5,996285000
5,999846000
6,003439000
6,007091000
6,010803000
6,018675000
6,022504000
6,026118000
6,029791000
6,033283000
6,037004000
6,040530000
6,046126000
6,050551000
6,054240000
6,058033000
6,061662000
6,065405000
6,073584000
6,077385000
6,080927000
6,084808000
6,088461000
6,092378000
6,096790000
6,100469000
6,104348000
6,108308000
6,112041000
6,115504000
6,119585000
6,127292000
6,131076000
6,134797000
6,138670000
6,142467000
6,146990000
6,150483000
6,154232000
6,157800000
6,161478000
6,165019000
6,168903000
6,172704000
6,176657000
6,184187000
6,187695000
6,191248000
6,194950000
6,198826000
6,202476000
6,206351000
6,209954000
6,213421000
6,217138000
6,221208000
6,224906000
6,229179000
6,233239000
6,240879000
6,244521000
6,248125000
6,251792000
6,255526000
6,259278000
6,262765000
6,266548000
6,270762000
6,274277000
6,277771000
6,281628000
6,285450000
6,289299000
6,297700000
6,301445000
6,305039000
6,308911000
6,312411000
6,316507000
6,320887000
6,324815000
6,328496000
6,332312000
6,336026000
6,339458000
6,343223000
6,347310000
6,355310000
6,358915000
6,362764000
6,366350000
6,370862000
6,374591000
6,378441000
6,382247000
6,385825000
6,389717000
6,393301000
6,397384000
6,400868000
6,404902000
6,413088000
6,416884000
6,421181000
6,424706000
6,428622000
6,432415000
6,436521000
6,439917000
6,443821000
6,447387000
6,451279000
6,454731000
6,458570000
6,462398000
6,471472000
6,475405000
6,479009000
6,482810000
6,486388000
6,490165000
6,493989000
6,498367000
6,501845000
6,505518000
6,509028000
6,512888000
6,516548000
6,521020000
6,529311000
6,533128000
6,536900000
6,540606000
6,544481000
6,547972000
6,551782000
6,555462000
6,559267000
6,562998000
6,566804000
6,570961000
6,574540000
6,578341000
6,586560000
6,590452000
6,594167000
6,597763000
6,601733000
6,605396000
6,609030000
6,612632000
6,616800000
6,621037000
6,624479000
6,627806000
6,631664000
6,635464000
6,643256000
6,647276000
6,651127000
6,654835000
6,658638000
6,662192000
6,666070000
6,669717000
6,676059000
6,679954000
6,683306000
6,687086000
6,690732000
6,698791000
6,702451000
6,706377000
6,710117000
6,713624000
6,717100000
6,721557000
6,725045000
6,728594000
6,732277000
6,736297000
6,740148000
6,743644000
6,747422000
6,755791000
6,759597000
6,763165000
6,767055000
6,771216000
6,775037000
6,778775000
6,782427000
6,786287000
6,789828000
6,793509000
6,797468000
6,801150000
6,804630000
6,812262000
6,815803000
6,819471000
6,823039000
6,827285000
6,830739000
6,834402000
6,838163000
6,842020000
6,846554000
6,850019000
6,853683000
6,857547000
6,861103000
6,869365000
6,872971000
6,876696000
6,880203000
6,883826000
6,887881000
6,891500000
6,895776000
6,899335000
6,903067000
6,906630000
6,910283000
6,913810000
6,917895000
6,926728000
6,930378000
6,934199000
6,937726000
6,941377000
6,945119000
6,948845000
6,952355000
6,956064000
6,959700000
6,963224000
6,966724000
6,971078000
6,974956000
6,983716000
6,987279000
6,991126000
6,994720000
6,998364000
6,998364000
6,990584000
6,983324000
6,975402000
6,968086000
6,959064000
6,951306000
6,944359000
6,936954000
6,918423000
6,909372000
6,902184000
6,894300000
6,887313000
6,879462000
6,872270000
6,864095000
6,857120000
6,850134000
6,842710000
6,835694000
6,828176000
6,821033000
6,803548000
6,795570000
6,787907000
6,781125000
6,773964000
6,766924000
6,757620000
6,749383000
6,742397000
6,734775000
6,727839000
6,720103000
6,712722000
6,704971000
6,688996000
6,680343000
6,673339000
6,665663000
6,658356000
6,650820000
6,643779000
6,636736000
6,628926000
6,621114000
6,614034000
6,606829000
6,599384000
6,592217000
6,575829000
6,567967000
6,558814000
6,551210000
6,544281000
6,536659000
6,529938000
6,522830000
6,515308000
6,507424000
6,499821000
6,492668000
6,485027000
6,477808000
6,460445000
6,453126000
6,445490000
6,437992000
6,430623000
6,422909000
6,415360000
6,407160000
6,400120000
6,392266000
6,384648000
6,376856000
6,369695000
6,360897000
6,344580000
6,336614000
6,328388000
6,321021000
6,313944000
6,306747000
6,299031000
