5,732228000
5,724786000
5,715688000
5,708240000
5,700700000
5,685352000
5,677565000
5,670632000
5,663199000
5,655598000
5,648007000
5,640296000
5,633279000
5,625640000
5,617551000
5,610138000
5,602948000
5,595580000
5,588264000
5,571806000
5,563540000
5,555570000
5,548103000
5,540914000
5,533886000
5,526469000
5,519536000
5,511796000
5,504252000
5,495872000
5,489107000
5,481764000
5,474806000
5,458898000
5,451167000
5,443583000
5,435627000
5,428248000
5,420711000
5,412853000
5,405776000
5,398660000
5,391218000
5,383925000
5,375844000
5,368328000
5,361113000
5,345593000
5,338783000
5,331461000
5,324062000
5,314356000
5,307168000
5,299955000
5,292368000
5,284970000
5,277763000
5,270666000
5,263314000
5,255245000
5,248049000
5,232416000
5,224954000
5,217493000
5,210287000
5,203174000
5,195131000
5,187483000
5,180102000
5,172776000
5,164149000
5,156327000
5,149237000
5,141487000
5,133885000
5,118350000
5,110680000
5,102963000
5,095197000
5,086712000
5,078460000
5,070757000
5,063261000
5,055755000
5,048156000
5,041368000
5,033721000
5,026429000
5,017837000
5,002469000
4,995318000
4,987572000
4,980421000
4,972868000
4,964138000
4,956010000
4,948451000
4,940631000
4,933454000
4,926204000
4,918709000
4,911534000
4,904433000
4,888411000
4,881120000
4,873632000
4,865089000
4,857723000
4,850895000
4,843436000
4,834863000
4,827667000
4,820444000
4,813027000
4,805901000
4,798337000
4,790902000
4,774319000
4,765204000
4,757827000
4,750253000
4,743353000
4,735585000
4,728248000
4,720729000
4,712368000
4,705121000
4,697887000
4,690414000
4,683642000
4,676393000
4,660092000
4,652146000
4,644777000
4,637094000
4,629405000
4,621578000
4,613474000
4,605916000
4,598238000
4,590720000
4,583015000
4,575657000
4,568395000
4,560871000
4,545794000
4,538085000
4,530618000
4,523493000
4,514502000
4,506993000
4,499418000
4,491942000
4,485046000
4,477081000
4,470124000
4,462129000
4,454903000
4,447098000
4,430676000
4,423336000
4,413263000
4,405179000
4,397648000
4,389988000
4,382452000
4,374670000
4,367499000
4,360232000
4,352225000
4,344720000
4,337587000
4,321538000
4,313529000
4,305892000
4,298006000
4,290772000
4,283351000
4,276055000
4,268543000
4,260700000
4,253453000
4,245922000
4,238063000
4,230731000
4,223630000
4,206774000
4,199291000
4,191628000
4,184639000
4,176307000
4,169244000
4,161751000
4,154498000
4,147436000
4,140082000
4,132965000
4,119071000
4,111148000
4,095065000
4,087830000
4,080599000
4,073700000
4,064528000
4,056525000
4,048682000
4,041397000
4,033541000
4,026474000
4,019675000
4,011712000
4,004560000
3,996054000
3,980793000
3,973992000
3,964537000
3,957487000
3,950664000
3,943017000
3,935307000
3,927595000
3,920311000
3,912467000
3,904651000
3,897076000
3,889606000
3,882386000
3,864972000
3,857489000
3,850336000
3,842864000
3,835617000
3,828174000
3,820934000
3,812977000
3,805203000
3,797714000
3,790854000
3,783089000
3,776185000
3,768947000
3,753315000
3,745271000
3,737493000
3,730715000
3,723178000
3,714623000
3,707308000
3,700226000
3,692188000
3,684726000
3,677358000
3,670331000
3,662337000
3,655511000
3,639304000
3,631358000
3,624019000
3,615007000
3,608169000
3,601081000
3,593761000
