6,101814000
6,105729000
6,109586000
6,113788000
6,117517000
6,120980000
6,124362000
6,127822000
6,131247000
6,135211000
6,138870000
6,142496000
6,146165000
6,149852000
6,157494000
6,161149000
6,164916000
6,168815000
6,172380000
6,176052000
6,179917000
6,183395000
6,187956000
6,191959000
6,195887000
6,199609000
6,203144000
6,206971000
6,214924000
6,218484000
6,222372000
6,226304000
6,229946000
6,233818000
6,238200000
6,241886000
6,245426000
6,249165000
6,252681000
6,256457000
6,260289000
6,264234000
6,271820000
6,275395000
6,279273000
6,282752000
6,286970000
6,290518000
6,294315000
6,297914000
6,301593000
6,305066000
6,308490000
6,312779000
6,316939000
6,320338000
6,328023000
6,331772000
6,335249000
6,339321000
6,342854000
6,346775000
6,350364000
6,353862000
6,357545000
6,361056000
6,364965000
6,368662000
6,372451000
6,376324000
6,384368000
6,389020000
6,392858000
6,396634000
6,400228000
6,403968000
6,407848000
6,411666000
6,415304000
6,419129000
6,422621000
6,426388000
6,430293000
6,434146000
6,443326000
6,447013000
6,450748000
6,454315000
6,458150000
6,461833000
6,465830000
6,469291000
6,473197000
6,476647000
6,480283000
6,483843000
6,488141000
6,491727000
6,500401000
6,503987000
6,507798000
6,511464000
6,515155000
6,518721000
6,522549000
6,526554000
6,530315000
6,533679000
6,538272000
6,542153000
6,546038000
6,554247000
6,558115000
6,561774000
6,565330000
6,568748000
6,572374000
6,575840000
6,579769000
6,583279000
6,588038000
6,591937000
6,595666000
6,599370000
6,603228000
6,611205000
6,615250000
6,619039000
6,622605000
6,626463000
6,630013000
6,633813000
6,638118000
6,641673000
6,645526000
6,649161000
6,652653000
6,656266000
6,659710000
6,667756000
6,671346000
6,675041000
6,678842000
6,682345000
6,686429000
6,689889000
6,693618000
6,697316000
6,701290000
6,705208000
6,708990000
6,713250000
6,717005000
6,724805000
6,728408000
6,731894000
6,735849000
6,739579000
6,743505000
6,746957000
6,750726000
6,754492000
6,758247000
6,762661000
6,766547000
6,770423000
6,774078000
6,781880000
6,785847000
6,789477000
6,793141000
6,797122000
6,800782000
6,804238000
6,807864000
6,811475000
6,815079000
6,818566000
6,822217000
6,826256000
6,829765000
6,838693000
6,842322000
6,845785000
6,849243000
6,852852000
6,856915000
6,860497000
6,864239000
6,867932000
6,871532000
6,875278000
6,878966000
6,882426000
6,886755000
6,894673000
6,898365000
6,902093000
6,905821000
6,909570000
6,913860000
6,917815000
6,921454000
6,925289000
6,928907000
6,932503000
6,936106000
6,939662000
6,943635000
6,952099000
6,955863000
6,959453000
6,964023000
6,967464000
6,973984000
6,978114000
6,981636000
6,985236000
6,988905000
6,992445000
6,996205000
6,999622000
6,999622000
6,991327000
6,983916000
6,976892000
6,969772000
6,962448000
6,954483000
6,947288000
6,937653000
6,930383000
6,923104000
6,915972000
6,908531000
6,901230000
6,884706000
6,876594000
6,869230000
6,861515000
6,853960000
6,846208000
6,837546000
6,830538000
6,822869000
6,815617000
6,808326000
6,800807000
6,793721000
6,785767000
6,770091000
6,762181000
6,754832000
6,747727000
6,738811000
6,731501000
6,724578000
6,717640000
6,710855000
6,703279000
6,695711000
6,686738000
6,679544000
6,671799000
6,655675000
6,648607000
6,639061000
6,631730000
6,624894000
6,617785000
6,610592000
6,603545000
6,595522000
6,587238000
6,579345000
6,571730000
6,564813000
6,557221000
6,541684000
6,534471000
6,526731000
6,518680000
6,511707000
6,504628000
6,497370000
6,489008000
6,481870000
6,474906000
6,467252000
6,459917000
6,452062000
6,444735000
6,428094000
6,420762000
6,413717000
6,406095000
6,397964000
6,388875000
6,381554000
6,373909000
6,366795000
