6,199834000
6,203454000
6,207667000
6,211219000
6,219477000
6,223455000
6,227028000
6,230431000
6,233923000
6,237813000
6,241227000
6,245012000
6,248407000
6,252142000
6,255765000
6,259610000
6,263568000
6,267021000
6,274815000
6,278604000
6,283125000
6,286646000
6,290379000
6,293778000
6,297305000
6,300819000
6,304141000
6,308335000
6,312325000
6,316333000
6,320392000
6,323903000
6,332431000
6,336058000
6,339770000
6,343807000
6,347380000
6,350935000
6,354667000
6,358427000
6,362353000
6,365922000
6,369641000
6,373604000
6,377478000
6,381030000
6,389364000
6,392891000
6,396425000
6,400168000
6,403616000
6,407937000
6,411677000
6,415340000
6,418816000
6,422483000
6,426342000
6,430088000
6,433922000
6,437522000
6,445476000
6,449137000
6,452847000
6,459209000
6,463174000
6,466722000
6,470359000
6,474022000
6,477719000
6,481598000
6,485202000
6,488719000
6,492693000
6,500532000
6,504033000
6,508398000
6,512115000
6,515659000
6,519163000
6,523281000
6,526824000
6,530452000
6,534275000
6,538170000
6,541762000
6,545379000
6,549159000
6,558061000
6,561570000
6,565367000
6,568838000
6,572274000
6,575700000
6,579139000
6,583305000
6,587027000
6,590911000
6,594567000
6,598230000
6,601807000
6,605581000
6,613451000
6,617229000
6,621030000
6,624533000
6,628416000
6,632755000
6,636301000
6,640440000
6,643841000
6,647391000
6,651124000
6,654510000
6,658513000
6,662203000
6,670646000
6,674704000
6,678380000
6,682598000
6,686388000
6,690090000
6,693524000
6,697084000
6,701035000
6,704891000
6,708472000
6,712296000
6,716136000
6,719718000
6,727706000
6,732360000
6,735936000
6,739963000
6,743463000
6,747370000
6,750922000
6,754738000
6,758527000
6,762537000
6,766369000
6,770093000
6,773881000
6,782495000
6,786268000
6,789819000
6,793728000
6,797246000
6,800762000
6,804490000
6,808270000
6,812000000
6,815473000
6,819329000
6,823215000
6,826863000
6,830299000
6,838524000
6,842268000
6,846169000
6,849800000
6,853920000
6,858807000
6,862476000
6,866287000
6,869929000
6,873356000
6,876841000
6,880975000
6,884434000
6,888337000
6,896195000
6,899724000
6,903503000
6,907841000
6,911885000
6,915565000
6,919132000
6,923028000
6,926436000
6,930007000
6,933658000
6,937108000
6,940951000
6,944476000
6,952595000
6,956202000
6,959731000
6,963323000
6,967052000
6,970979000
6,974571000
6,978392000
6,982709000
6,986448000
6,989999000
6,993695000
6,997005000
6,997005000
6,980927000
6,973896000
6,966479000
6,959614000
6,952058000
6,944584000
6,936688000
6,929873000
6,922520000
6,915279000
6,908225000
6,901156000
6,893740000
6,886281000
6,870643000
6,862997000
6,855655000
6,848577000
6,841107000
6,832197000
6,824945000
6,816791000
6,809576000
6,802067000
6,794713000
6,787357000
6,779851000
6,773255000
6,756531000
6,748509000
6,741059000
6,731833000
6,724971000
6,717555000
6,709237000
6,701142000
6,692233000
6,683775000
6,676272000
6,668957000
6,661786000
6,646417000
6,638572000
6,630205000
6,622992000
6,615803000
6,608463000
6,601272000
6,594253000
6,586942000
6,579642000
6,571592000
6,564590000
6,557488000
6,550130000
6,532709000
6,524955000
6,516637000
6,509312000
6,502409000
6,495240000
6,487931000
6,480624000
6,473186000
6,466380000
6,459177000
6,451350000
6,444158000
6,436787000
6,420595000
6,413342000
6,406444000
6,399242000
6,390956000
6,382668000
6,375563000
6,363109000
6,355639000
6,348348000
6,341010000
6,331333000
6,323494000
6,307959000
6,300607000
6,293319000
6,283685000
6,275430000
6,268325000
6,261222000
6,253667000
6,246761000
6,238946000
6,231407000
6,224442000
6,216967000
6,209289000
6,192478000
6,183448000
6,175626000
6,168642000
6,161222000
6,153330000
6,145819000
6,138671000
6,130482000
6,123403000
6,115705000
6,108581000
6,101064000
6,093096000
6,076805000
6,069724000
6,061485000
6,054538000
6,047403000
6,039916000
6,031414000
6,024210000
6,016540000
6,009244000
6,001455000
5,994468000
5,987243000
5,979963000
5,962199000
5,954966000
5,947698000
5,940634000
5,932203000
5,925285000
5,917180000
5,910154000
5,902188000
5,895057000
5,887331000
5,880385000
5,872697000
5,865829000
5,847415000
5,840266000
5,832272000
5,824386000
5,817592000
5,809847000
5,802737000
5,795197000
5,787606000
5,780515000
5,772673000
5,765468000
5,758007000
5,750834000
5,733443000
5,725574000
5,718136000
5,710340000
5,702715000
5,694853000
5,687867000
5,680078000
5,672416000
5,665033000
5,658219000
5,650680000
5,643449000
5,636509000
5,620628000
5,612368000
5,604984000
5,598163000
5,590543000
5,581642000
5,574410000
5,567540000
5,560410000
5,552394000
5,544934000
5,537770000
5,529786000
5,522165000
5,506839000
5,499356000
5,491401000
5,482340000
5,474872000
5,467676000
5,460523000
5,453731000
5,446090000
5,438533000
5,430786000
5,423490000
5,416012000
5,408784000
5,392381000
5,383878000
5,375640000
5,368104000
5,360769000
5,353290000
5,346328000
5,339451000
5,331464000
5,324302000
5,316360000
5,309754000
5,302227000
5,295216000
5,279342000
5,271637000
5,264392000
5,256349000
5,249301000
5,241800000
5,232780000
5,225526000
5,218075000
5,210696000
5,203976000
5,196105000
5,189003000
5,181202000
5,165296000
5,157783000
5,150008000
5,142311000
5,133459000
5,126559000
5,119797000
5,112145000
5,105408000
5,098202000
5,091013000
5,082605000
5,074907000
5,067260000
5,051983000
5,044883000
5,036734000
5,029613000
5,022322000
5,014915000
5,007529000
5,000325000
4,993372000
4,983954000
4,976822000
4,969849000
4,962517000
4,955056000
4,939816000
4,931657000
4,924324000
4,917014000
4,909597000
4,902467000
4,894905000
4,887908000
4,880343000
4,873554000
4,866364000
4,859368000
4,852571000
4,845288000
4,829038000
4,821980000
4,814133000
4,806983000
4,799980000
4,792243000
4,783831000
4,775990000
4,768714000
4,761906000
4,754562000
4,747227000
4,740023000
4,732208000
4,716919000
4,708696000
4,701440000
4,694497000
4,687032000
4,679330000
4,672173000
4,664873000
4,657058000
4,649853000
4,642557000
4,634186000
4,620785000
4,604739000
4,596469000
4,589268000
4,581464000
4,574284000
4,567090000
4,559926000
4,552586000
4,545772000
4,537270000
4,530016000
4,522542000
4,515565000
4,507891000
4,492574000
4,483588000
4,475913000
4,468389000
4,460882000
4,453444000
4,446719000
4,439178000
4,431016000
4,423796000
4,416314000
4,408636000
4,401725000
4,394063000
4,376920000
4,369354000
4,362350000
4,354039000
4,347332000
4,339355000
4,331477000
4,324011000
4,317193000
4,309905000
4,302817000
4,295185000
4,287663000
4,279871000
4,263668000
4,256362000
4,248845000
4,241383000
4,231418000
4,224506000
4,216928000
4,209289000
4,201756000
4,194546000
4,187378000
4,179744000
4,172055000
4,164856000
4,149295000
4,142020000
4,133489000
4,125700000
4,117896000
4,110043000
4,102407000
4,095111000
4,087877000
4,080483000
4,073641000
4,066091000
4,058420000
4,050860000
4,033634000
4,026667000
4,019847000
4,011941000
4,004616000
3,996735000
3,990121000
3,982380000
3,975103000
3,967767000
3,960674000
3,954047000
3,946825000
3,939684000
3,922538000
3,915476000
3,908588000
3,900605000
3,893770000
3,886149000
3,877634000
3,870033000
3,862490000
3,855568000
3,848732000
3,841092000
3,832243000
3,825068000
3,809079000
3,801567000
3,794226000
3,784865000
3,777627000
3,770560000
3,763005000
3,755723000
3,748145000
3,741297000
3,732698000
3,725506000
3,718204000
3,710496000
3,694217000
3,686478000
3,678874000
3,671172000
3,663729000
3,656382000
3,649191000
3,642189000
3,633161000
3,626153000
3,618501000
3,610981000
3,603625000
3,596765000
3,580988000
3,572626000
3,565758000
3,558031000
3,550892000
3,543676000
3,536269000
3,529185000
3,522110000
3,514112000
3,507147000
3,500013000
3,492340000
3,483835000
3,467869000
3,460661000
3,452687000
3,445086000
3,438011000
3,430197000
3,423007000
3,415954000
3,408562000
3,401614000
3,393569000
3,384671000
3,377435000
3,370630000
3,354246000
3,347059000
3,339431000
3,331435000
3,324153000
3,316908000
3,309753000
3,302269000
3,295461000
3,287818000
3,280409000
3,272839000
3,265630000
3,258553000
3,243203000
3,234508000
3,227507000
3,219575000
3,211598000
3,204815000
3,197752000
3,190480000
3,181782000
3,174627000
3,167263000
3,160512000
3,152616000
3,145506000
3,129679000
3,122000000
3,115017000
3,107576000
3,100239000
3,092503000
3,084069000
3,077095000
3,069689000
3,062080000
3,054824000
3,047690000
3,040436000
3,031687000
3,016524000
3,009374000
3,002155000
3,002155000
3,006126000
3,009972000
3,013933000
3,017448000
3,021262000
3,024736000
3,028655000
3,032886000
3,036687000
3,040876000
3,048897000
3,052875000
3,056443000
3,060433000
3,064010000
3,067766000
3,071618000
3,075421000
3,082330000
3,086132000
3,090054000
3,093708000
3,097231000
3,105619000
3,109167000
3,112827000
3,116461000
3,120404000
3,123860000
3,127424000
3,132108000
3,135806000
3,139368000
3,143084000
3,146610000
3,150316000
3,153716000
3,162807000
3,166649000
3,170357000
3,174210000
3,177883000
3,182614000
3,186449000
3,190051000
3,194205000
3,197674000
3,201493000
3,205022000
3,209002000
3,216700000
3,220945000
3,224646000
3,228506000
3,232835000
3,236795000
3,240600000
3,244054000
3,247932000
3,251801000
3,255536000
3,259015000
3,262766000
3,266474000
3,274440000
3,278157000
3,282712000
3,286108000
3,290030000
3,293595000
3,297072000
3,300846000
3,304422000
3,308397000
3,312219000
3,315758000
3,319294000
3,323086000
3,330868000
3,334388000
3,338217000
3,342257000
3,345918000
3,349682000
3,353303000
3,357417000
3,360965000
3,364410000
3,368153000
3,372084000
3,375764000
3,379232000
3,387357000
3,390861000
3,394358000
3,398190000
3,402519000
3,406303000
3,410114000
3,413576000
3,416991000
3,420687000
3,424438000
3,428401000
3,432903000
3,436500000
3,444413000
3,448304000
3,451878000
3,455338000
3,458908000
3,463190000
3,466828000
3,470541000
3,474015000
3,477545000
3,481110000
3,484559000
3,488355000
3,492081000
3,500130000
3,503671000
3,507758000
3,511531000
3,515395000
3,519075000
3,522956000
3,526433000
3,530160000
3,533774000
3,537263000
3,541043000
3,544585000
3,548333000
3,556422000
3,559883000
3,563608000
3,567139000
3,570813000
3,574572000
3,578247000
3,582735000
3,586470000
3,590127000
3,593942000
3,597452000
3,600990000
3,604499000
3,612179000
3,616215000
3,619785000
3,623426000
3,627075000
3,630917000
3,634660000
3,638256000
3,642035000
3,645604000
3,649173000
3,652692000
3,656288000
3,659915000
3,667615000
3,673391000
3,676933000
3,680986000
3,684683000
3,688697000
3,692290000
3,695992000
3,699459000
3,703278000
3,707780000
3,711410000
3,714925000
3,723444000
3,727070000
3,731285000
3,735076000
3,738651000
3,742204000
3,745846000
3,749281000
3,752726000
3,756206000
3,759864000
3,763966000
3,767731000
3,771477000
3,779642000
3,783501000
3,787399000
3,791316000
3,795213000
3,798681000
3,802456000
3,806174000
3,809663000
3,813324000
3,816797000
3,820748000
3,824286000
3,828109000
3,835945000
3,839503000
3,843271000
3,846962000
3,850869000
3,854337000
3,858695000
3,862196000
3,865915000
3,869379000
3,872888000
3,876647000
3,880651000
3,884357000
3,891996000
3,895641000
3,899286000
3,902824000
3,907339000
3,911342000
3,914999000
3,918687000
3,922261000
3,925938000
3,929348000
3,933676000
3,937178000
3,941243000
3,948750000
3,952621000
3,956317000
3,959776000
3,963622000
3,967091000
3,970987000
3,974562000
3,980961000
3,984715000
3,988320000
3,991943000
3,995401000
4,002920000
4,007452000
4,011001000
4,014632000
4,018026000
4,021945000
4,025589000
4,029449000
4,033327000
4,037240000
4,040614000
4,044065000
4,047677000
4,050991000
4,059150000
4,063405000
4,067163000
4,070714000
4,074487000
4,078237000
4,083024000
4,086784000
4,090621000
4,094353000
4,097746000
4,101545000
4,105105000
4,108945000
4,116939000
4,120764000
4,124402000
4,127847000
4,132236000
4,136254000
4,139651000
4,143583000
4,147145000
4,151127000
4,154865000
4,158762000
4,162220000
4,165761000
4,173811000
4,177834000
4,182757000
4,186181000
4,190037000
4,193796000
4,197619000
4,201363000
4,205235000
4,208975000
4,212904000
4,216224000
4,220036000
4,227712000
4,232096000
4,235573000
4,238866000
4,243076000
4,246542000
4,250325000
4,253711000
4,257956000
4,261524000
4,265287000
4,268873000
4,272703000
4,276206000
4,283920000
4,287527000
4,291062000
4,294589000
4,298056000
4,301692000
4,305313000
4,309214000
4,312903000
4,316595000
4,320128000
4,323959000
4,327520000
4,331448000
4,339444000
4,343043000
4,346623000
4,350180000
4,353782000
4,358435000
4,362755000
4,366563000
4,370570000
4,374139000
4,377723000
4,381250000
4,384690000
4,388436000
4,396995000
4,400662000
4,404237000
4,408843000
4,412455000
4,416229000
4,420084000
4,424058000
4,427608000
4,431375000
4,435074000
4,438715000
4,442722000
4,450454000
4,454344000
4,458681000
4,462556000
4,466183000
4,469748000
4,473313000
4,477124000
4,481102000
4,484744000
4,488492000
4,491948000
4,495790000
4,499330000
4,508177000
4,512407000
4,515903000
4,519699000
4,523321000
4,527121000
4,530754000
4,534756000
4,538362000
4,542351000
4,545825000
4,549557000
4,553001000
4,557137000
4,565362000
4,568861000
4,572826000
4,576581000
4,579866000
4,583585000
4,587327000
4,591030000
4,594739000
4,598222000
4,602068000
4,605701000
4,609523000
4,613131000
4,620645000
4,624475000
4,628198000
4,632881000
4,636518000
4,640204000
4,643738000
4,647637000
4,651103000
4,655012000
4,658760000
4,662616000
4,666497000
4,670155000
4,677819000
4,682271000
4,685746000
4,689510000
4,693301000
4,697006000
4,700463000
4,704246000
4,708566000
4,712159000
4,715602000
4,719422000
4,723743000
4,727292000
4,736115000
4,739584000
4,743175000
4,746894000
4,750919000
4,754371000
4,758671000
4,762423000
4,766125000
4,769498000
4,773408000
4,776968000
4,781193000
4,785068000
4,792891000
4,796459000
4,800299000
4,803760000
4,807929000
4,811734000
4,815451000
4,819133000
4,822991000
4,826802000
4,830523000
4,833932000
4,837766000
4,841697000
4,850083000
4,853563000
4,857892000
4,861489000
4,865221000
4,868753000
4,872831000
4,876277000
4,880120000
4,883854000
4,887496000
4,891187000
4,895026000
4,898695000
4,909572000
4,913353000
4,916808000
4,920601000
4,924076000
4,928020000
4,932640000
4,936465000
4,940197000
4,943810000
4,947686000
4,951082000
4,954821000
4,958485000
4,966630000
4,970326000
4,973786000
4,977233000
4,980965000
4,984608000
4,988347000
4,992264000
4,995787000
4,999143000
5,002861000
5,006493000
5,009907000
5,013860000
5,021521000
5,025363000
5,028867000
5,033087000
5,036758000
5,040264000
5,043869000
5,047285000
5,051152000
5,054695000
5,058856000
5,062424000
5,066213000
5,069643000
5,077149000
5,080964000
5,084814000
5,088369000
5,092048000
5,095716000
5,099374000
5,103116000
5,107655000
5,111551000
5,114952000
5,118419000
5,122061000
5,125730000
5,133537000
5,137045000
5,140817000
5,144464000
5,148045000
5,151517000
5,155258000
5,159126000
5,162653000
5,166130000
5,169903000
5,173809000
5,177402000
5,180893000
5,188615000
5,192329000
5,195938000
5,199400000
5,203399000
5,207524000
5,211126000
5,214956000
5,218565000
5,222277000
5,225884000
5,229402000
5,233443000
5,237079000
5,244757000
5,248469000
5,251946000
5,255436000
5,259109000
5,262882000
5,266232000
5,269777000
5,273745000
5,277503000
5,281245000
5,284816000
5,288472000
5,292391000
5,300076000
5,303740000
5,308227000
5,311871000
5,315499000
5,319015000
5,322900000
5,326518000
5,330060000
5,334071000
5,337635000
5,341337000
5,344921000
5,348386000
5,357296000
5,360878000
5,364723000
5,368582000
5,371961000
5,375594000
5,379362000
5,383685000
5,387552000
5,391122000
5,394782000
5,398661000
5,402104000
5,405721000
5,413674000
5,417561000
5,421311000
5,424699000
5,428608000
5,432909000
5,436461000
5,440690000
5,444105000
5,447760000
5,451453000
5,454857000
5,458516000
5,462118000
5,469609000
5,473946000
5,478814000
5,483102000
5,486707000
5,490587000
5,494093000
5,497777000
5,501578000
5,505461000
5,509070000
5,512676000
5,516247000
5,524870000
5,528400000
5,533235000
5,536976000
5,540410000
5,544307000
5,548073000
5,551643000
5,555323000
5,559245000
5,563121000
5,566985000
5,570458000
5,573916000
5,582199000
5,585610000
5,589597000
5,593487000
5,597145000
5,600571000
5,604418000
5,608384000
5,612070000
5,615410000
5,619222000
5,623123000
5,626973000
5,630715000
5,638745000
5,642516000
5,646390000
5,650025000
5,654145000
5,658269000
5,662131000
5,665694000
5,669374000
5,673113000
5,677038000
5,681211000
5,684894000
5,688398000
5,696270000
5,699662000
5,703273000
5,707538000
5,711745000
5,715508000
5,719035000
5,722775000
5,726299000
5,729694000
5,733576000
5,737349000
5,741486000
5,744952000
5,752792000
5,756325000
5,759782000
5,763638000
5,767080000
5,770951000
5,774562000
5,778090000
5,782482000
5,786289000
5,789827000
5,793552000
5,797105000
5,800948000
5,808709000
5,812294000
5,815833000
5,822110000
5,825781000
5,829480000
5,833844000
5,837477000
5,840930000
5,844679000
5,848238000
5,851917000
5,855566000
5,863500000
5,867485000
5,871082000
5,874578000
5,878306000
5,882641000
5,886205000
5,889998000
5,893807000
5,897470000
5,901137000
5,905062000
5,908738000
5,912311000
5,920150000
5,924063000
5,927759000
5,931189000
5,934847000
5,938577000
5,942497000
5,946116000
5,949784000
5,953440000
5,957757000
5,961390000
5,965303000
5,968864000
5,976546000
5,980536000
5,984106000
5,987671000
5,991258000
5,994849000
5,998183000
6,001733000
6,005346000
6,009100000
6,012892000
6,016325000
6,019768000
6,023336000
6,031328000
6,034956000
6,038526000
6,042593000
6,046203000
6,049780000
6,053356000
6,057850000
6,061592000
6,065300000
6,068757000
6,072760000
6,076185000
6,079513000
6,087219000
6,090720000
6,094505000
6,097931000
6,102098000
6,105774000
6,109313000
6,113040000
6,116908000
6,120416000
6,123940000
6,127484000
6,131387000
6,134953000
6,142737000
6,146241000
6,149793000
6,153326000
6,157561000
6,161496000
6,165281000
6,169105000
6,172956000
6,176554000
6,180269000
6,183671000
6,187554000
6,191590000
6,199271000
6,203002000
6,207106000
6,210726000
6,214585000
6,218208000
6,222428000
6,226102000
6,229830000
6,233661000
6,237206000
6,240848000
6,244681000
6,248302000
6,258123000
6,261792000
6,265403000
6,269081000
6,272423000
6,275955000
6,279574000
6,283659000
6,287132000
6,290854000
6,294551000
6,297940000
6,301424000
6,305078000
6,312788000
6,316764000
6,320354000
6,323905000
6,327621000
6,331175000
6,334723000
6,338558000
6,342535000
6,346025000
6,349538000
6,353163000
6,357329000
6,360798000
6,369191000
6,373032000
6,376814000
6,380423000
6,384228000
6,387660000
6,391110000
6,395020000
6,398544000
6,402748000
6,406106000
6,409637000
6,413254000
6,416841000
6,425018000
6,428615000
6,433373000
6,437506000
6,441175000
6,445030000
6,448808000
6,454135000
6,460169000
6,465240000
6,469500000
6,473450000
6,483752000
6,487792000
6,491775000
6,496089000
6,499912000
6,503770000
6,508556000
6,512308000
6,515958000
6,520278000
6,525291000
6,529084000
6,537924000
6,541848000
6,545794000
6,549979000
6,554999000
6,560095000
6,563800000
6,567863000
6,571422000
6,576037000
6,580914000
6,586537000
6,596155000
6,600636000
6,605657000
6,610084000
6,614362000
6,618319000
6,622133000
6,625807000
6,629505000
6,634261000
6,639107000
6,644603000
6,655213000
6,659883000
6,664287000
6,669289000
6,674105000
6,678073000
6,683241000
6,686855000
6,690475000
6,694127000
6,697690000
6,701807000
6,709800000
6,713533000
6,717021000
6,721221000
6,724714000
6,728503000
6,733218000
6,736680000
6,740415000
6,744231000
6,748178000
6,752337000
6,756303000
6,765224000
6,769947000
6,773890000
6,777758000
6,781632000
6,785347000
6,789177000
6,793146000
6,796790000
6,800663000
6,804348000
6,810739000
6,818438000
6,822529000
6,826374000
6,829739000
6,833449000
6,837162000
6,840880000
6,844539000
6,848163000
6,851996000
6,855591000
6,859593000
6,863240000
6,867074000
6,875152000
6,879006000
6,883551000
6,887224000
6,890982000
6,894480000
6,898459000
6,901952000
6,905477000
6,909050000
6,912941000
6,916661000
6,920028000
6,923633000
6,932025000
6,935595000
6,939353000
6,943061000
6,946786000
6,950276000
6,953949000
6,958335000
6,961962000
6,965460000
6,969057000
6,972902000
6,976633000
6,980055000
6,987908000
6,991765000
6,995178000
6,998846000
6,998846000
6,991842000
6,984076000
6,976991000
6,969625000
6,962643000
6,955120000
6,947772000
6,938200000
6,931274000
6,915810000
6,909023000
