3,380211000
3,372783000
3,365076000
3,357740000
3,350190000
3,342775000
3,335654000
3,326281000
3,318492000
3,301163000
3,294279000
3,287160000
3,279636000
3,272505000
3,264243000
3,257237000
3,249636000
3,242454000
3,234901000
3,226519000
3,219271000
3,212162000
3,204121000
3,187977000
3,180378000
3,173299000
3,165793000
3,159026000
3,151256000
3,143328000
3,135994000
3,128829000
3,121058000
3,114120000
3,106486000
3,099067000
3,090985000
3,073924000
3,066302000
3,058799000
3,051830000
3,044987000
3,037974000
3,030807000
3,022689000
3,015159000
3,008239000
3,000454000
3,000454000
3,004323000
3,008731000
3,016761000
3,020359000
3,023910000
3,027260000
3,031104000
3,035119000
3,038916000
3,042825000
3,046509000
3,049873000
3,053651000
3,057579000
3,061256000
3,064879000
3,072762000
3,076988000
3,080752000
3,085247000
3,088925000
3,092784000
3,096419000
3,100168000
3,104218000
3,107936000
3,111761000
3,115663000
3,119514000
3,127357000
3,130790000
3,134906000
3,138537000
3,142225000
3,145850000
3,149348000
3,153068000
3,156768000
3,160595000
3,164560000
3,168209000
3,171660000
3,175282000
3,184063000
3,187633000
3,191186000
3,195381000
3,198943000
3,202429000
3,205766000
3,209967000
3,213604000
3,217332000
3,220979000
3,224937000
3,228681000
3,232480000
3,240427000
3,243894000
3,247442000
3,250979000
3,254833000
3,259203000
3,262776000
3,266361000
3,269966000
3,273654000
3,277388000
3,281054000
3,284955000
3,288368000
3,296351000
3,300224000
3,303964000
3,307471000
3,310833000
3,314653000
3,318413000
3,322195000
3,325817000
3,329480000
3,333776000
3,337346000
3,341116000
3,344943000
3,353210000
3,356895000
3,360519000
3,363892000
3,367465000
3,371293000
3,375156000
3,378819000
3,382436000
3,386256000
3,389697000
3,393267000
3,396920000
3,400440000
3,410278000
3,414110000
3,417526000
3,420971000
3,424497000
3,428065000
3,431691000
3,435778000
3,439287000
3,443169000
3,446687000
3,450618000
3,454127000
3,458102000
3,466000000
3,469823000
3,473558000
3,477099000
3,480870000
3,484838000
3,488567000
3,492450000
3,496119000
3,499531000
3,503101000
3,506675000
3,510643000
3,514304000
3,522549000
3,526557000
3,530251000
3,534873000
3,538547000
3,542461000
3,546126000
3,549909000
3,553792000
3,557621000
3,561068000
3,564950000
3,568475000
3,571932000
3,579983000
3,584726000
3,591230000
3,595094000
3,598615000
3,602182000
3,605788000
3,609999000
3,613928000
3,617562000
3,621077000
3,624689000
3,628242000
3,636631000
3,640508000
3,644484000
3,648206000
3,652008000
3,655552000
3,660085000
3,663899000
3,667642000
3,671501000
3,675505000
3,679415000
3,683067000
3,691254000
3,694840000
3,698764000
3,702620000
3,706269000
3,709925000
3,713672000
3,717078000
3,721004000
3,724494000
3,728281000
3,731968000
3,736118000
3,739844000
3,747782000
3,751570000
3,755311000
3,759813000
3,763836000
3,767742000
3,771187000
3,775144000
3,778674000
3,782601000
3,786238000
3,789996000
3,793931000
3,797745000
3,805508000
3,809756000
3,813421000
3,817285000
3,820898000
3,825068000
3,828563000
3,832443000
3,836336000
3,840090000
3,843541000
3,847410000
3,850962000
