4,889164000
4,893015000
4,897559000
4,901123000
4,905004000
4,908985000
4,913131000
4,916795000
4,920789000
4,924355000
4,928616000
4,932109000
4,939991000
4,943786000
4,947154000
4,950595000
4,954416000
4,958102000
4,961920000
4,965511000
4,969071000
4,972674000
4,976294000
4,980096000
4,983712000
4,988214000
4,995955000
4,999612000
5,003164000
5,006943000
5,010465000
5,014784000
5,018656000
5,022431000
5,025887000
5,029595000
5,033165000
5,036907000
5,040801000
5,044579000
5,052933000
5,056636000
5,060242000
5,064360000
5,068034000
5,071610000
5,075191000
5,079183000
5,082678000
5,086416000
5,089920000
5,093346000
5,097519000
5,101028000
5,108881000
5,113367000
5,116823000
5,120254000
5,123847000
5,127404000
5,130925000
5,134514000
5,138973000
5,142759000
5,146379000
5,149924000
5,153467000
5,157030000
5,165304000
5,169286000
5,173056000
5,176651000
5,180674000
5,184731000
5,189548000
5,193524000
5,197709000
5,201417000
5,205047000
5,208637000
5,212442000
5,220334000
5,224106000
5,228217000
5,231786000
5,235710000
5,239514000
5,243184000
5,246660000
5,250438000
5,254271000
5,258556000
5,262281000
5,266096000
5,269962000
5,278093000
5,281770000
5,285473000
5,289517000
5,293150000
5,296543000
5,300410000
5,304042000
5,307921000
5,311536000
5,315040000
5,319008000
5,322601000
5,326433000
5,334620000
5,339026000
5,342763000
5,346858000
5,350269000
5,353859000
5,357575000
5,361030000
5,364753000
5,368318000
5,372229000
5,375834000
5,379830000
5,383474000
5,392219000
5,395856000
5,399694000
5,403131000
5,407229000
5,410750000
5,414543000
5,418126000
5,421941000
5,425481000
5,429336000
5,432856000
5,437245000
5,441039000
5,449393000
5,453005000
5,456638000
5,460283000
5,464283000
5,468221000
5,471940000
5,475412000
5,479136000
5,482548000
5,486489000
5,490163000
5,493698000
5,497825000
5,506128000
5,509765000
5,514229000
5,518282000
5,521811000
5,525656000
5,529513000
5,536471000
5,540290000
5,543991000
5,547543000
5,551236000
5,554691000
5,564021000
5,567540000
5,571244000
5,575134000
5,578769000
5,582667000
5,586067000
5,590356000
5,593910000
5,597591000
