(0.096239460, -0.436968600, -0.891987600)
(0.094453300, -0.588902800, -0.800182800)
(0.066988270, -0.715243700, -0.693182300)
(0.043957430, -0.824557900, -0.560074300)
(0.045635830, -0.916868400, -0.394816600)
(0.054775610, -0.956638500, -0.284814100)
(0.045109310, -0.982769200, -0.176511000)
(0.051793310, -0.996453600, -0.060520120)
(0.063464570, -0.997927200, 0.000789499)
(0.058987130, -0.997904900, 0.025951580)
(0.056915900, -0.997825800, 0.033095810)
(0.062419060, -0.997807800, 0.021786380)
(0.057192360, -0.998316800, 0.007953735)
(0.050493080, -0.992388500, -0.093389970)
(0.041552290, -0.970300600, -0.230641600)
(0.042351510, -0.923959900, -0.376909100)
(0.085787790, -0.833503600, -0.541847400)
(0.091066470, -0.728475200, -0.676725000)
(0.066702790, -0.621494300, -0.778733500)
(0.059004080, -0.538017900, -0.840379400)
